,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
1173,"Lin, Bill",ECE 111 - Advanced Digital Design Proj (A),SP11,35,12,83.3%,100.0%,8.83,A- (3.73),B+ (3.43)
1174,"Guest, Clark C",ECE 118 - Computer Interfacing (A),SP11,34,15,100.0%,80.0%,9.7,B- (2.93),B- (3.00)
1175,"Quest, Kevin B",ECE 120 - Solar System Physics (A),SP11,27,9,100.0%,88.9%,2.94,B (3.25),B (3.26)
1176,"Coles, William A.",ECE 123 - Antenna Systems Engineering (A),SP11,9,5,100.0%,60.0%,11.7,A- (3.80),
1177,"Lau, Silvanus S",ECE 136L - Microelectronics Laboratory (A),SP11,8,6,100.0%,100.0%,11.17,B (3.20),
1178,"Hildebrand, John A",ECE 145CL - Acoustics Laboratory (A),SP11,11,3,100.0%,100.0%,7.83,B+ (3.67),
1179,"Kim, Young-Han",ECE 153 - Probability&Random Process/Eng (A),SP11,33,16,87.5%,100.0%,8.88,B- (2.80),B- (2.72)
1180,"Javidi, Tara",ECE 154C - Communications SystemsIII (A),SP11,16,12,91.7%,83.3%,7.67,B+ (3.42),
1181,"Hodgkiss, William S.",ECE 156 - Sensor Networks (A),SP11,54,19,68.4%,94.7%,4.5,B+ (3.35),C+ (2.65)
1182,"Nguyen, Truong Quang",ECE 161A - Intr/Digital Signal Processing (A),SP11,47,25,100.0%,100.0%,8.02,B (3.25),B (3.01)
1183,"Vasconcelos, Nuno",ECE 161C - Apps of Digital Signal Process (A),SP11,31,27,77.8%,61.5%,8.13,B- (2.81),C+ (2.48)
1184,"Song, Bang Sup",ECE 163 - Electronic Circuits & Systems (A),SP11,51,21,85.0%,35.0%,12.98,B (3.06),B- (2.93)
1185,"Buckwalter, James",ECE 165 - Digtl Integrated Circuit Desgn (A),SP11,36,22,95.5%,95.5%,14.31,B (3.05),B+ (3.32)
1186,"Vasconcelos, Nuno",ECE 166 - Apps of Digital Signal Process (A),SP11,31,27,77.8%,61.5%,8.13,B- (2.81),C+ (2.48)
1187,"Sworder, David D.",ECE 171A - Linear Control System Theory (A),SP11,27,9,55.6%,66.7%,8.0,B (3.25),B (3.08)
1188,"Kreutz-Delgado, Kenneth",ECE 175B - Prob Reasoning & Graphical Mod (A),SP11,8,4,100.0%,100.0%,8.0,A (4.00),
1189,"Ford, Joseph Earl",ECE 181 - Physical Optics&Fourier Optics (A),SP11,18,10,100.0%,100.0%,6.7,B+ (3.56),
1190,"Papen, George C.",ECE 185 - Lasers and Modulators (A),SP11,15,4,100.0%,100.0%,12.5,B+ (3.50),
1191,"Trivedi, Mohan M.",ECE 191 - Engineering Group Design Proj (A),SP11,28,15,86.7%,86.7%,12.36,A- (3.87),B+ (3.68)
1192,"Tu, Charles",ECE 191 - Engineering Group Design Proj (A),SP11,28,15,86.7%,86.7%,11.93,A- (3.87),B+ (3.68)
1193,"Hayden, Marina Calvet",ECE 1C - MESA Orientation Course (A),SP11,6,5,100.0%,100.0%,0.5,A (4.00),
1194,"Liu, Zhaowei",ECE 25 - Introduction to Digital Design (A),SP11,47,19,89.5%,73.7%,5.97,B+ (3.39),B (3.23)
1195,"Lanckriet, Gert",ECE 30 - Intro to Computer Engineering (A),SP11,73,37,78.4%,89.2%,11.96,B (3.25),B- (2.72)
1196,"Xiang, Jie",ECE 35 - Introduction to Analog Design (A),SP11,69,32,90.6%,61.3%,9.69,B (3.10),C+ (2.54)
1197,"Lugannani, Robert",ECE 45 - Circuits and Systems (A),SP11,53,25,92.0%,88.0%,7.7,B+ (3.46),B- (2.90)
1198,"Taur, Yuan",ECE 65 - Components & Circuits Lab (A),SP11,127,59,98.3%,84.7%,7.33,B+ (3.50),B- (2.94)
1199,"Lau, Silvanus S",ECE 90 - Undergraduate Seminar (A),SP11,7,4,100.0%,100.0%,1.0,,
1200,"Coles, William A.",ECE 100 - Linear Electronic Systems (A),WI11,17,5,40.0%,40.0%,5.7,B- (2.80),
1201,"Quest, Kevin B",ECE 101 - Linear Systems Fundamentals (A),WI11,70,25,84.0%,92.0%,7.94,B- (2.96),C+ (2.59)
1202,"Najmabadi, Farrokh",ECE 102 - Intro/Active Circuit Design (A),WI11,102,33,80.6%,93.8%,7.05,B- (2.94),C+ (2.45)
1203,"Wang, Deli",ECE 103 - Fundamntls/Devices & Materials (A),WI11,67,33,75.8%,69.7%,8.68,B (3.21),B- (2.91)
1204,"Lomakin, Vitaliy",ECE 107 - Electromagnetism (A),WI11,45,17,64.7%,52.9%,8.74,B- (2.80),C- (1.86)
1205,"Esener, Sadik C",ECE 108 - Digital Circuits (A),WI11,75,33,81.8%,66.7%,7.65,B (3.03),B- (2.76)
1206,"Zeger, Kenneth A.",ECE 109 - Engineering Probability&Stats (A),WI11,145,56,72.2%,68.5%,7.45,C+ (2.51),C (2.09)
1207,"Lau, Silvanus S",ECE 134 - Electrnc Materls Sci/Integ Cir (A),WI11,6,5,80.0%,100.0%,6.1,B (3.25),
1208,"Yu, Paul K L",ECE 135B - Electronic Devices (A),WI11,11,6,83.3%,83.3%,7.5,B- (2.80),
1209,"Wang, Deli",ECE 138L - Microstructure Processing Tech (A),WI11,12,8,100.0%,75.0%,7.5,B+ (3.50),
1210,"Hildebrand, John A",ECE 145BL - Acoustics Lab (A),WI11,11,4,100.0%,100.0%,9.83,A- (3.75),
1211,"Vardy, Alexander",ECE 15 - Engineering Computation (A),WI11,64,20,45.0%,70.0%,12.9,C+ (2.65),C (2.29)
1212,"Milstein, Laurence B.",ECE 154B - Communications Systems II (A),WI11,21,9,88.9%,88.9%,7.61,B+ (3.56),B- (2.74)
1213,"Nguyen, Truong Quang",ECE 161B - Digital Signal Processing I (A),WI11,60,28,96.3%,92.6%,7.29,B+ (3.32),B (3.21)
1214,"Kreutz-Delgado, Kenneth",ECE 175 - Elements/Machine Intelligence (A),WI11,28,19,89.5%,89.5%,11.03,B+ (3.33),C+ (2.67)
1215,"Kreutz-Delgado, Kenneth",ECE 175A - Elements/Machine Intelligence (A),WI11,28,19,89.5%,89.5%,11.03,B+ (3.33),C+ (2.67)
1216,"Lo, Yu-Hwa",ECE 183 - Optical Electronics (A),WI11,23,10,70.0%,90.0%,5.5,B+ (3.30),B+ (3.41)
1217,"Fainman, Yeshaiahu",ECE 184 - Optical Info Proces&Holography (A),WI11,17,13,100.0%,84.6%,8.0,B (3.27),
1218,"Guest, Clark C",ECE 191 - Engineering Group Design Proj (A),WI11,45,16,87.5%,100.0%,10.5,A- (3.81),B+ (3.55)
1219,"Hayden, Marina Calvet",ECE 1B - MESA Orientation Course (A),WI11,9,6,100.0%,100.0%,0.83,A (4.00),
1220,"Dey, Sujit",ECE 25 - Introduction to Digital Design (A),WI11,80,37,94.4%,66.7%,6.44,B (3.24),B- (2.87)
1221,"Ford, Joseph Earl",ECE 35 - Introduction to Analog Design (A),WI11,77,27,88.9%,96.3%,10.2,B+ (3.40),C+ (2.46)
1222,"Lugannani, Robert",ECE 45 - Circuits and Systems (A),WI11,82,47,87.0%,89.1%,7.02,B+ (3.38),B- (2.70)
1223,"Larson, Lawrence E.",ECE 100 - Linear Electronic Systems (B),FA10,79,39,97.4%,100.0%,7.55,B+ (3.55),B- (2.94)
1224,"Siegel, Paul H.",ECE 101 - Linear Systems Fundamentals (A),FA10,108,42,92.9%,92.9%,7.07,B (3.25),C+ (2.53)
1225,"Groe, John",ECE 102 - Intro/Active Circuit Design (A),FA10,78,37,75.7%,45.9%,12.5,B (3.06),C+ (2.49)
1226,"Taur, Yuan",ECE 103 - Fundamntls/Devices & Materials (A),FA10,82,34,67.6%,70.6%,6.97,B (3.00),B- (2.76)
1227,"Dey, Sujit",ECE 111 - Advanced Digital Design Proj (A),FA10,21,8,87.5%,87.5%,13.0,A- (3.75),B+ (3.64)
1228,"Yu, Paul K L",ECE 135A - Semiconductor Physics (A),FA10,11,5,100.0%,100.0%,6.9,B (3.25),
1229,"Lau, Silvanus S",ECE 136L - Microelectronics Laboratory (A),FA10,4,4,100.0%,100.0%,11.0,B (3.25),
1230,"Fullerton, Eric E",ECE 146 - Introductn/Magnetic Recording (A),FA10,8,4,100.0%,100.0%,7.0,B+ (3.50),
1231,"Orlitsky, Alon",ECE 15 - Engineering Computation (A),FA10,179,91,67.8%,60.2%,10.36,B (3.01),C+ (2.54)
1232,"Lugannani, Robert",ECE 153 - Probability&Random Process/Eng (A),FA10,34,21,81.0%,95.2%,7.36,B+ (3.43),B- (2.72)
1233,"Milstein, Laurence B.",ECE 154A - Communications Systems I (A),FA10,28,12,66.7%,75.0%,7.0,B- (2.91),C+ (2.55)
1234,"Cruz, Rene L",ECE 158A - Data Networks I (A),FA10,25,7,85.7%,85.7%,6.21,B+ (3.57),B (3.24)
1235,"Rao, Bhaskar D.",ECE 161A - Intr/Digital Signal Processing (A),FA10,36,21,100.0%,95.2%,8.4,B+ (3.30),B (3.21)
1236,"Galton, Ian A",ECE 164 - Analog Integrtd Circuit Design (A),FA10,55,33,96.9%,96.9%,11.53,B (3.28),B- (2.87)
1237,"Rebeiz, Gabriel",ECE 166 - Microwave Systems and Circuits (A),FA10,57,31,96.7%,96.7%,13.66,B+ (3.36),B (3.16)
1238,"Sworder, David D.",ECE 171B - Linear Control System Theory (A),FA10,32,14,92.9%,85.7%,5.64,B+ (3.64),B (3.24)
1239,"Trivedi, Mohan M.",ECE 172A - Introductn/Intelligent Systems (A),FA10,25,12,91.7%,91.7%,7.17,A- (3.75),B+ (3.68)
1240,"Kreutz-Delgado, Kenneth",ECE 174 - Intro/Linear&Nonlinear Optimiz (A),FA10,29,25,76.0%,88.0%,9.22,B (3.21),B (3.15)
1241,"Lomakin, Vitaliy",ECE 182 - Electromagnetic Optcs/GW&FbrOp (A),FA10,14,8,100.0%,75.0%,6.75,B (3.14),
1242,"Bartsch, Dirk-Uwe Guenther",ECE 187 - Intro/Biomed Imaging & Sensing (A),FA10,24,16,93.8%,100.0%,3.88,B+ (3.63),B+ (3.46)
1243,"Hayden, Marina Calvet",ECE 1A - MESA Orientation Course (A),FA10,18,12,91.7%,91.7%,0.83,A (4.00),
1244,"Lin, Bill",ECE 25 - Introduction to Digital Design (A),FA10,78,35,94.3%,97.1%,7.5,B+ (3.48),B (3.14)
1245,"Guest, Clark C",ECE 30 - Intro to Computer Engineering (A),FA10,56,25,62.5%,87.5%,5.33,B+ (3.48),B- (2.85)
1246,"Radic, Stojan",ECE 35 - Introduction to Analog Design (A),FA10,87,41,73.2%,65.0%,9.9,C+ (2.48),B- (2.75)
1247,"Kim, Young-Han",ECE 45 - Circuits and Systems (A),FA10,53,22,95.2%,85.7%,8.79,B- (2.91),B- (2.91)
1248,"Sievenpiper, Daniel F.",ECE 65 - Components & Circuits Lab (A),FA10,60,31,90.3%,74.2%,7.73,B (3.29),C+ (2.66)
1249,"Lau, Silvanus S",ECE 90 - Undergraduate Seminar (A),FA10,6,5,100.0%,100.0%,0.9,A (4.00),
1250,"Yun, Kenneth Yi",ECE 15 - Engineering Computation (A),SU10,14,7,71.4%,71.4%,17.07,B (3.20),
1251,"Sworder, David D.",ECE 171A - Linear Control System Theory (A),SU10,53,9,77.8%,77.8%,8.06,B+ (3.44),
1252,"Fullerton, Eric E",ECE 107 - Electromagnetism (A),SP10,48,29,82.1%,96.6%,8.78,B (3.10),B- (2.75)
1253,"Sievenpiper, Daniel F.",ECE 107 - Electromagnetism (C),SP10,25,13,84.6%,91.7%,7.27,B (3.08),C+ (2.44)
1254,"Esener, Sadik C",ECE 108 - Digital Circuits (A),SP10,73,40,87.5%,80.0%,8.25,B- (2.98),C+ (2.65)
1255,"Lin, Bill",ECE 111 - Advanced Digital Design Proj (A),SP10,49,25,92.0%,92.0%,10.26,A- (3.79),B+ (3.44)
1256,"Guest, Clark C",ECE 118 - Computer Interfacing (A),SP10,24,9,100.0%,77.8%,7.17,B (3.22),B (3.17)
1257,"Quest, Kevin B",ECE 120 - Solar System Physics (A),SP10,38,13,75.0%,100.0%,3.88,B+ (3.31),B (3.23)
1258,"Coles, William A.",ECE 123 - Antenna Systems Engineering (A),SP10,7,5,80.0%,100.0%,8.9,A- (3.80),
1259,"Lau, Silvanus S",ECE 136L - Microelectronics Laboratory (A),SP10,9,7,100.0%,85.7%,14.79,B+ (3.50),
1260,"Kim, Young-Han",ECE 153 - Probability&Random Process/Eng (A),SP10,26,10,100.0%,90.0%,8.7,B- (2.90),B- (2.82)
1261,"Wolf, Jack K",ECE 154C - Communications SystemsIII (A),SP10,26,15,100.0%,100.0%,6.63,B+ (3.40),B+ (3.36)
1262,"Hodgkiss, William S.",ECE 156 - Sensor Networks (A),SP10,41,21,75.0%,90.0%,4.2,B (3.15),C+ (2.58)
1263,"Javidi, Tara",ECE 161A - Intr/Digital Signal Processing (A),SP10,53,42,88.1%,52.4%,7.09,B- (2.83),B- (2.92)
1264,"Vasconcelos, Nuno",ECE 161C - Apps of Digital Signal Process (A),SP10,45,34,90.9%,87.9%,7.71,B+ (3.33),B- (2.73)
1265,"Song, Bang Sup",ECE 163 - Electronic Circuits & Systems (A),SP10,62,30,93.1%,62.1%,10.78,B+ (3.52),B (3.05)
1266,"Buckwalter, James",ECE 165 - Digtl Integrated Circuit Desgn (A),SP10,36,24,100.0%,95.7%,13.25,B+ (3.57),B+ (3.38)
1267,"Vasconcelos, Nuno",ECE 166 - Apps of Digital Signal Process (A),SP10,45,34,90.9%,87.9%,7.71,B+ (3.33),B- (2.73)
1268,"Sworder, David D.",ECE 171A - Linear Control System Theory (A),SP10,31,13,100.0%,84.6%,6.5,B (3.17),B+ (3.42)
1269,"Kreutz-Delgado, Kenneth",ECE 174 - Intro/Linear&Nonlinear Optimiz (A),SP10,52,24,61.9%,66.7%,7.86,B- (2.91),B- (2.86)
1270,"Papen, George C.",ECE 181 - Physical Optics&Fourier Optics (A),SP10,14,11,90.9%,100.0%,6.7,B- (2.73),
1271,"Papen, George C.",ECE 185 - Lasers and Modulators (A),SP10,10,5,100.0%,100.0%,8.1,B+ (3.50),
1272,"Das, Pankaj K",ECE 191 - Engineering Group Design Proj (A),SP10,24,10,77.8%,66.7%,8.72,B+ (3.67),A- (3.84)
1273,"Tu, Charles",ECE 191 - Engineering Group Design Proj (A),SP10,24,9,77.8%,88.9%,8.94,B+ (3.67),A- (3.84)
1274,"HAYDEN, MARINA",ECE 1C - MESA Orientation Course (A),SP10,7,6,100.0%,100.0%,0.5,,
1275,"LIU, ZHAOWEI",ECE 25 - Introduction to Digital Design (A),SP10,25,12,91.7%,58.3%,3.67,B+ (3.42),B+ (3.32)
1276,"Lanckriet, Gert",ECE 30 - Intro to Computer Engineering (A),SP10,85,37,70.3%,89.2%,6.23,B (3.29),C (2.28)
1277,"Xiang, Jie",ECE 35 - Introduction to Analog Design (A),SP10,68,24,79.2%,20.8%,8.5,C+ (2.70),C+ (2.44)
1278,"Lugannani, Robert",ECE 45 - Circuits and Systems (A),SP10,76,31,93.5%,77.4%,7.17,B (3.29),C+ (2.41)
1279,"Najmabadi, Farrokh",ECE 65 - Components & Circuits Lab (A),SP10,113,55,83.6%,54.5%,7.17,B- (2.98),C (2.30)
1280,"Yu, Paul K L",ECE 87 - Freshman Seminar (A),SP10,10,7,100.0%,85.7%,0.5,A (4.00),
1281,"Lau, Silvanus S",ECE 90 - Undergraduate Seminar (A),SP10,6,5,80.0%,100.0%,0.9,,
1282,"Larson, Lawrence E.",ECE 100 - Linear Electronic Systems (A),WI10,70,35,94.3%,100.0%,8.09,B+ (3.43),C+ (2.47)
1283,"Quest, Kevin B",ECE 101 - Linear Systems Fundamentals (A),WI10,53,21,85.7%,75.0%,6.79,B+ (3.40),C+ (2.39)
1284,"Najmabadi, Farrokh",ECE 102 - Intro/Active Circuit Design (A),WI10,81,28,89.3%,78.6%,7.76,B- (2.96),C (2.17)
1285,"Wang, Deli",ECE 103 - Fundamntls/Devices & Materials (A),WI10,44,17,70.6%,47.1%,6.5,B (3.29),B- (2.84)
1286,"Lomakin, Vitaliy",ECE 107 - Electromagnetism (A),WI10,43,19,73.7%,47.4%,6.5,B (3.16),C+ (2.66)
1287,,ECE 108 - Digital Circuits (A),WI10,50,23,95.7%,69.6%,9.46,B+ (3.48),
1288,"Zeger, Kenneth A.",ECE 109 - Engineering Probability&Stats (A),WI10,103,32,75.0%,90.6%,4.38,B (3.29),C (2.21)
1289,"Lau, Silvanus S",ECE 134 - Electrnc Materls Sci/Integ Cir (A),WI10,5,4,100.0%,100.0%,7.5,A- (3.75),
1290,"Wieder, Harry H",ECE 135B - Electronic Devices (A),WI10,8,4,100.0%,75.0%,9.0,B+ (3.33),
1291,"Yu, Paul K L",ECE 135B - Electronic Devices (A),WI10,8,4,100.0%,100.0%,9.5,B+ (3.33),
1292,"Wang, Deli",ECE 138L - Microstructure Processing Tech (A),WI10,12,5,80.0%,80.0%,4.5,B+ (3.60),
1293,"Vardy, Alexander",ECE 15 - Engineering Computation (A),WI10,57,22,47.6%,61.9%,12.68,B- (2.90),C+ (2.64)
1294,"Milstein, Laurence B.",ECE 154B - Communications Systems II (A),WI10,29,15,100.0%,100.0%,6.5,B (3.21),B (3.08)
1295,"Cruz, Rene L",ECE 158B - Data Networks II (A),WI10,6,3,66.7%,0.0%,0.5,B+ (3.33),
1296,"Nguyen, Truong Quang",ECE 161B - Digital Signal Processing I (A),WI10,77,26,100.0%,92.3%,5.12,B (3.28),B+ (3.32)
1297,"Lo, Yu-Hwa",ECE 183 - Optical Electronics (A),WI10,19,8,87.5%,75.0%,6.0,B+ (3.50),
1298,"Fainman, Yeshaiahu",ECE 184 - Optical Info Proces&Holography (A),WI10,8,4,100.0%,100.0%,8.5,A (4.00),
1299,"Das, Pankaj K",ECE 191 - Engineering Group Design Proj (A),WI10,54,14,92.9%,85.7%,11.73,B+ (3.69),A- (3.75)
1300,"Trivedi, Mohan M.",ECE 191 - Engineering Group Design Proj (A),WI10,54,13,91.7%,91.7%,11.33,B+ (3.69),A- (3.75)
1301,"HAYDEN, MARINA",ECE 1B - MESA Orientation Course (A),WI10,10,5,100.0%,100.0%,0.9,,
1302,"Guest, Clark C",ECE 25 - Introduction to Digital Design (A),WI10,83,35,85.7%,71.4%,5.93,B+ (3.43),B (3.08)
1303,"Ford, Joseph Earl",ECE 35 - Introduction to Analog Design (A),WI10,90,40,92.3%,94.7%,8.35,B (3.23),C+ (2.36)
1304,"Lugannani, Robert",ECE 45 - Circuits and Systems (A),WI10,62,23,95.5%,100.0%,5.59,B+ (3.36),B- (2.73)
1305,"Mookherjea, Shayan",ECE 53 - Intro/Elctrnc Digital Circuits (A),WI10,25,15,53.3%,80.0%,6.23,B (3.08),B (3.27)
1306,"Lee, Sing H.",ECE 80 - Photonics of Everyday Life (A),WI10,36,12,75.0%,83.3%,2.5,B (3.25),B (3.25)
1307,"Coles, William A.",ECE 100 - Linear Electronic Systems (A),FA09,57,39,68.4%,47.4%,7.22,B (3.11),C (2.18)
1308,"Siegel, Paul H.",ECE 101 - Linear Systems Fundamentals (A),FA09,56,28,78.6%,100.0%,7.93,B (3.15),B- (2.79)
1309,"Schurgers, Curt",ECE 102 - Intro/Active Circuit Design (A),FA09,72,42,87.8%,80.5%,7.82,B (3.05),C (2.22)
1310,"Taur, Yuan",ECE 103 - Fundamntls/Devices & Materials (A),FA09,77,31,83.3%,73.3%,5.17,B (3.23),B- (2.76)
1311,"Rao, Ramesh R",ECE 109 - Engineering Probability&Stats (A),FA09,10,13,50.0%,91.7%,6.65,B (3.08),
1312,"Dey, Sujit",ECE 111 - Advanced Digital Design Proj (A),FA09,14,10,80.0%,70.0%,11.83,B+ (3.67),
1313,"Yu, Paul K L",ECE 135A - Semiconductor Physics (A),FA09,9,9,77.8%,66.7%,7.83,B (3.14),
1314,"Lau, Silvanus S",ECE 136L - Microelectronics Laboratory (A),FA09,7,7,100.0%,100.0%,11.07,C+ (2.57),
1315,"Fullerton, Eric E",ECE 146 - Introductn/Magnetic Recording (A),FA09,4,3,100.0%,100.0%,5.83,B (3.00),
1316,"Orlitsky, Alon",ECE 15 - Engineering Computation (A),FA09,103,58,79.3%,65.5%,10.36,B (3.28),C+ (2.69)
1317,"Lugannani, Robert",ECE 153 - Probability&Random Process/Eng (A),FA09,44,22,72.7%,86.4%,6.41,B (3.16),C+ (2.66)
1318,"Milstein, Laurence B.",ECE 154A - Communications Systems I (A),FA09,28,16,81.3%,100.0%,5.88,B (3.14),B- (2.89)
1319,"Wolf, Jack K",ECE 155A - Digital Recording Systems (A),FA09,4,4,75.0%,100.0%,5.5,A- (3.75),
1320,"Cruz, Rene L",ECE 158A - Data Networks I (A),FA09,12,10,60.0%,60.0%,6.7,A- (3.78),
1321,"Rao, Bhaskar D.",ECE 161A - Intr/Digital Signal Processing (A),FA09,69,39,94.9%,94.9%,8.5,B (3.06),C+ (2.59)
1322,"Galton, Ian A",ECE 164 - Analog Integrtd Circuit Design (A),FA09,70,63,95.2%,96.8%,9.48,B+ (3.55),C (2.23)
1323,"Rebeiz, Gabriel",ECE 166 - Microwave Systems and Circuits (A),FA09,58,53,100.0%,100.0%,10.03,B+ (3.55),C+ (2.55)
1324,"Kreutz-Delgado, Kenneth",ECE 171B - Linear Control System Theory (A),FA09,17,8,100.0%,75.0%,5.25,B+ (3.63),
1325,"Trivedi, Mohan M.",ECE 172A - Introductn/Intelligent Systems (A),FA09,40,32,84.4%,90.6%,7.83,B+ (3.45),B (3.03)
1326,"Lomakin, Vitaliy",ECE 182 - Electromagnetic Optcs/GW&FbrOp (A),FA09,7,4,100.0%,100.0%,5.5,B (3.00),
1327,"Bartsch, Dirk-Uwe Guenther",ECE 187 - Intro/Biomed Imaging & Sensing (A),FA09,34,20,100.0%,100.0%,3.5,B+ (3.56),B+ (3.39)
1328,"HAYDEN, MARINA",ECE 1A - MESA Orientation Course (A),FA09,54,31,65.5%,93.1%,0.69,A (4.00),
1329,"Lin, Bill",ECE 25 - Introduction to Digital Design (A),FA09,52,47,97.9%,100.0%,3.8,B+ (3.54),B (3.10)
1330,"Guest, Clark C",ECE 30 - Intro to Computer Engineering (A),FA09,30,17,88.2%,94.1%,4.26,B+ (3.31),B- (2.75)
1331,"Radic, Stojan",ECE 35 - Introduction to Analog Design (A),FA09,62,38,86.8%,76.3%,6.45,B (3.06),C+ (2.66)
1332,"Franceschetti, Massimo",ECE 45 - Circuits and Systems (A),FA09,46,30,100.0%,100.0%,4.77,B (3.14),B- (2.83)
1333,"Cosman, Pamela C.",ECE 53 - Intro/Elctrnc Digital Circuits (A),FA09,35,29,53.6%,96.4%,6.79,B- (2.92),C+ (2.47)
1334,"Najmabadi, Farrokh",ECE 65 - Components & Circuits Lab (A),FA09,50,27,100.0%,96.2%,7.3,B (3.27),C (2.16)
1335,"Yu, Paul K L",ECE 87 - Freshman Seminar (A),FA09,16,16,100.0%,100.0%,1.12,A (4.00),
1336,"Vanesian, Tasha Christine",ECE 15 - Engineering Computation (A),SU09,20,9,66.7%,66.7%,6.72,B+ (3.63),
1337,"Sworder, David D.",ECE 171A - Linear Control System Theory (A),SU09,45,15,80.0%,80.0%,8.77,B (3.07),
1338,"Fullerton, Eric E",ECE 107 - Electromagnetism (A),SP09,66,36,81.8%,93.9%,7.53,B (3.18),B- (2.85)
1339,"Yun, Kenneth Yi",ECE 108 - Digital Circuits (A),SP09,73,34,80.6%,80.0%,8.31,B (3.03),C+ (2.64)
1340,"Cruz, Rene L",ECE 109 - Engineering Probability&Stats (A),SP09,126,49,70.2%,83.0%,4.38,B+ (3.60),B (3.18)
1341,"Lin, Bill",ECE 111 - Advanced Digital Design Proj (A),SP09,11,12,91.7%,100.0%,6.17,B+ (3.50),
1342,"Guest, Clark C",ECE 118 - Computer Interfacing (A),SP09,24,20,100.0%,100.0%,6.9,B (3.20),B (3.25)
1343,"Quest, Kevin B",ECE 120 - Solar System Physics (A),SP09,17,10,100.0%,100.0%,2.5,B+ (3.63),
1344,"Coles, William A.",ECE 123 - Antenna Systems Engineering (A),SP09,7,6,83.3%,100.0%,7.5,B+ (3.33),
1345,"Lau, Silvanus S",ECE 136L - Microelectronics Laboratory (A),SP09,8,9,88.9%,100.0%,10.5,B+ (3.50),
1346,"Asbeck, Peter Michael",ECE 139 - SemicndctorDeviceModelng/Desgn (A),SP09,7,8,100.0%,100.0%,6.75,A- (3.71),
1347,"Hildebrand, John A",ECE 145CL - Acoustics Laboratory (A),SP09,4,3,100.0%,100.0%,4.5,B+ (3.33),
1348,"Lugannani, Robert",ECE 153 - Probability&Random Process/Eng (A),SP09,50,40,87.5%,87.5%,7.35,B+ (3.38),C+ (2.56)
1349,"Wolf, Jack K",ECE 154C - Communications SystemsIII (A),SP09,13,12,100.0%,100.0%,5.67,B+ (3.58),
1350,"Hodgkiss, William S.",ECE 156 - Sensor Networks (A),SP09,50,20,89.5%,100.0%,3.0,B+ (3.37),C+ (2.64)
1351,"Balakrishnannairsa, Manoj",ECE 158B - Data Networks II (A),SP09,12,12,100.0%,100.0%,7.0,B+ (3.50),
1352,"Javidi, Tara",ECE 161A - Intr/Digital Signal Processing (A),SP09,36,32,90.3%,81.3%,6.5,B+ (3.43),B- (2.80)
1353,"Vasconcelos, Nuno",ECE 161C - Apps of Digital Signal Process (A),SP09,30,18,87.5%,62.5%,6.94,B+ (3.47),B (3.11)
1354,"Song, Bang Sup",ECE 163 - Electronic Circuits & Systems (A),SP09,45,23,91.3%,69.6%,8.76,B+ (3.55),B- (2.97)
1355,"Buckwalter, James",ECE 165 - Digtl Integrated Circuit Desgn (A),SP09,33,25,88.0%,96.0%,12.98,B (3.25),B (3.22)
1356,"Vasconcelos, Nuno",ECE 166 - Apps of Digital Signal Process (A),SP09,30,18,87.5%,62.5%,6.94,B+ (3.47),B (3.11)
1357,"Sworder, David D.",ECE 171A - Linear Control System Theory (A),SP09,36,21,95.0%,95.2%,3.6,B (3.19),B+ (3.36)
1358,"Kreutz-Delgado, Kenneth",ECE 174 - Intro/Linear&Nonlinear Optimiz (A),SP09,50,40,79.5%,74.4%,8.35,B (3.27),B+ (3.32)
1359,"Kreutz-Delgado, Kenneth",ECE 175 - Elements/Machine Intelligence (A),SP09,9,9,100.0%,100.0%,8.5,B+ (3.67),
1360,"Kreutz-Delgado, Kenneth",ECE 175A - Elements/Machine Intelligence (A),SP09,9,9,100.0%,100.0%,8.5,B+ (3.67),
1361,"Ford, Joseph Earl",ECE 181 - Physical Optics&Fourier Optics (A),SP09,11,7,100.0%,100.0%,5.93,B+ (3.43),
1362,"LIU, ZHAOWEI",ECE 185 - Lasers and Modulators (A),SP09,3,3,100.0%,100.0%,3.83,B (3.00),
1363,"Das, Pankaj K",ECE 191 - Engineering Group Design Proj (A),SP09,12,11,70.0%,60.0%,9.77,B+ (3.64),
1364,"Tu, Charles",ECE 191 - Engineering Group Design Proj (A),SP09,12,11,70.0%,60.0%,9.77,B+ (3.64),
1365,"HAYDEN, MARINA",ECE 1C - MESA Orientation Course (A),SP09,9,7,100.0%,100.0%,0.5,,
1366,"Guest, Clark C",ECE 25 - Introduction to Digital Design (A),SP09,36,26,92.0%,92.0%,4.81,B+ (3.36),C+ (2.37)
1367,"Lanckriet, Gert",ECE 30 - Intro to Computer Engineering (A),SP09,69,53,75.5%,86.8%,5.72,B+ (3.31),C+ (2.44)
1368,"Xiang, Jie",ECE 35 - Introduction to Analog Design (A),SP09,82,29,71.4%,64.3%,7.33,B (3.07),C (2.24)
1369,"Lugannani, Robert",ECE 45 - Circuits and Systems (A),SP09,40,30,96.4%,100.0%,5.6,B+ (3.46),B- (2.96)
1370,"Taur, Yuan",ECE 65 - Components & Circuits Lab (A),SP09,47,17,100.0%,100.0%,7.79,B+ (3.67),B (3.06)
