,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
1826,"Jolany, Hassan",MATH 10C - Calculus III (B),FA16,220,115,88.9%,88.0%,5.85,A- (3.82),B+ (3.65)
1827,"Quarfoot, David James",MATH 11 - Calculus-Based Prob & Stats (A),FA16,179,87,98.8%,95.3%,7.08,B+ (3.61),B (3.29)
1828,"Schweinsberg, Jason",MATH 11 - Calculus-Based Prob & Stats (B),FA16,197,116,83.9%,95.5%,7.27,B+ (3.40),B- (2.94)
1829,"Li, Bo",MATH 110A - Intro/Partial Differ Equations (A),FA16,82,38,62.2%,67.6%,7.01,B (3.00),B- (2.79)
1830,"Meyer, David A.",MATH 111A - Mathematical Modeling I (A),FA16,34,17,100.0%,100.0%,5.64,B+ (3.60),A- (3.88)
1831,"Rabin, Jeffrey Mark",MATH 120A - Elements of Complex Analysis (A),FA16,70,21,73.7%,73.7%,6.5,B (3.22),C+ (2.45)
1832,"Wenzl, Hans G",MATH 130A - Ordinary Differntl Equation I (A),FA16,96,26,83.3%,70.8%,6.5,B+ (3.67),B (3.03)
1833,"Chow, Bennett",MATH 140A - Foundations of Real Analysis I (A),FA16,61,28,85.2%,88.9%,11.5,B (3.12),B- (2.82)
1834,"Sterbenz, Jacob",MATH 140A - Foundations of Real Analysis I (B),FA16,15,8,100.0%,57.1%,13.64,C (2.14),
1835,"Ioana, Adrian",MATH 142A - Introduction to Analysis I (A),FA16,72,27,76.0%,96.0%,7.2,B- (2.92),C+ (2.33)
1836,"Zlatos, Andrej",MATH 142A - Introduction to Analysis I (B),FA16,48,21,44.4%,27.8%,8.97,B (3.24),B- (2.78)
1837,"Curry, Sean N",MATH 142A - Introduction to Analysis I (C),FA16,64,30,65.5%,82.8%,8.35,B (3.18),C (2.19)
1838,"Izadi, Elham",MATH 150A - Differential Geometry (A),FA16,23,11,81.8%,100.0%,8.14,B (3.18),B- (2.98)
1839,"Gawlik, Evan Scott",MATH 170A - Intro Numerical Analys/Linear (A),FA16,202,71,82.9%,98.6%,7.36,B+ (3.57),B- (2.89)
1840,"Huynh, Thang L",MATH 170A - Intro Numerical Analys/Linear (B),FA16,67,20,100.0%,81.3%,5.63,B+ (3.56),B+ (3.65)
1841,"Cheng, Li-Tien",MATH 174 - Numericl Methods/Physcl Modlng (A),FA16,48,17,94.1%,94.1%,7.83,B (3.25),C+ (2.44)
1842,"Dilts, James Paul",MATH 18 - Linear Algebra (A),FA16,208,173,85.3%,83.5%,7.19,B (3.08),B- (2.94)
1843,"Drimbe, Daniel",MATH 18 - Linear Algebra (B),FA16,179,91,73.8%,33.8%,6.78,B (3.04),C+ (2.62)
1844,"Buskin, Nikolay",MATH 18 - Linear Algebra (C),FA16,285,152,90.3%,36.8%,5.69,B+ (3.54),B (3.08)
1845,"Harel, Guershon",MATH 18 - Linear Algebra (D),FA16,201,94,86.4%,60.2%,7.15,B (3.28),C+ (2.49)
1846,"Schweinsberg, Jason",MATH 180A - Introduction to Probability (A),FA16,305,142,96.3%,97.0%,8.44,B+ (3.43),B (3.05)
1847,"Aghajani, Mohammadreza",MATH 180A - Introduction to Probability (B),FA16,163,62,86.4%,66.1%,7.44,B+ (3.35),B- (2.72)
1848,"Xu, Ronghui",MATH 181B - Intro/Math Statistics II (A),FA16,65,20,84.2%,78.9%,7.72,B+ (3.50),B- (2.92)
1849,"Kane, Daniel Mertz",MATH 184A - Combinatorics (A),FA16,178,66,77.4%,80.6%,9.8,B (3.12),B (3.12)
1850,"Bach, Quang Tran",MATH 2 - Intro to College Mathematics (A),FA16,32,17,93.8%,100.0%,5.88,C+ (2.56),
1851,"Bach, Quang Tran",MATH 2 - Intro to College Mathematics (B),FA16,10,5,100.0%,100.0%,4.1,B (3.00),
1852,"Dewey, Edward Harold",MATH 20A - Calculus/Science & Engineering (A),FA16,262,137,93.9%,85.6%,6.12,B+ (3.50),B- (2.87)
1853,"Bowers, Adam R.",MATH 20A - Calculus/Science & Engineering (B),FA16,191,89,96.5%,97.6%,6.7,B (3.23),C+ (2.38)
1854,"Quarfoot, David James",MATH 20A - Calculus/Science & Engineering (C),FA16,214,121,99.1%,97.4%,5.75,B+ (3.49),C+ (2.50)
1855,"Um, Ko Woon",MATH 20A - Calculus/Science & Engineering (D),FA16,198,94,94.3%,67.0%,5.55,B+ (3.49),C+ (2.51)
1856,"Eggers, John Dietrich",MATH 20B - Calculus/Science & Engineering (A),FA16,317,165,71.6%,53.5%,7.49,B- (2.71),C+ (2.56)
1857,"Um, Ko Woon",MATH 20B - Calculus/Science & Engineering (B),FA16,188,110,88.2%,68.6%,7.21,B+ (3.37),C+ (2.40)
1858,"Deotte, Christopher George",MATH 20B - Calculus/Science & Engineering (C),FA16,211,111,97.1%,96.2%,5.41,B+ (3.48),B (3.19)
1859,"Buskin, Nikolay",MATH 20B - Calculus/Science & Engineering (D),FA16,272,155,75.5%,14.6%,7.17,B (3.13),B- (2.75)
1860,"Jolany, Hassan",MATH 20B - Calculus/Science & Engineering (E),FA16,103,58,92.3%,69.2%,5.46,B+ (3.62),C+ (2.66)
1861,"Tucker, Henry Jackson",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A),FA16,182,125,66.9%,8.5%,8.34,B- (2.89),B- (2.80)
1862,"Salehi Golsefidy, Alireza",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B),FA16,336,253,90.9%,94.2%,7.14,B+ (3.45),B- (2.77)
1863,"Tesler, Glenn",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C),FA16,330,161,89.9%,65.5%,6.71,B (3.24),B- (2.73)
1864,"Conant, James R",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (D),FA16,376,207,95.4%,97.0%,5.33,A- (3.71),B (3.24)
1865,"Barrese, Kenneth William",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (E),FA16,281,132,88.7%,61.3%,6.58,B (3.20),B- (2.71)
1866,"Bowers, Adam R.",MATH 20D - Intro/Differential Equations (A),FA16,316,151,95.7%,99.3%,6.54,B+ (3.42),B- (2.81)
1867,"Bejenaru, Ioan",MATH 20D - Intro/Differential Equations (B),FA16,190,89,90.6%,87.1%,6.67,B+ (3.39),B- (2.73)
1868,"Barrese, Kenneth William",MATH 20D - Intro/Differential Equations (C),FA16,181,59,78.2%,65.5%,7.13,B (3.15),C+ (2.63)
1869,"Stone, Corey Dean",MATH 20D - Intro/Differential Equations (D),FA16,243,92,91.0%,75.3%,7.63,B (3.26),B- (2.71)
1870,"Huynh, Thang L",MATH 20E - Vector Calculus (A),FA16,341,171,87.4%,79.2%,7.24,B+ (3.48),B (3.15)
1871,"Saab, Rayan",MATH 20E - Vector Calculus (B),FA16,271,184,79.7%,90.4%,7.37,B (3.27),B- (2.78)
1872,"Ioana, Adrian",MATH 31AH - Honors Linear Algebra (A),FA16,67,38,83.8%,91.9%,7.61,B+ (3.56),C+ (2.67)
1873,"Longo, Brian Mitchell",MATH 3C - Precalculus (A),FA16,124,66,83.3%,93.3%,6.36,B- (2.89),C- (1.99)
1874,"Schmitt, Jeremy M",MATH 3C - Precalculus (B),FA16,117,53,79.2%,87.5%,6.29,B- (2.87),C- (1.90)
1875,"Sangha, Luvreet Singh",MATH 4C - Pre-calculus for Sci & Engn (A),FA16,100,80,85.9%,91.0%,7.82,B (3.04),C+ (2.44)
1876,"Harel, Guershon",MATH 87 - Freshman Seminar (A),FA16,14,8,100.0%,100.0%,0.83,A (4.00),
1877,"Bunch, James R.",MATH 87 - Freshman Seminar (B),FA16,16,13,100.0%,100.0%,1.27,A (4.00),
1878,"Kane, Daniel Mertz",MATH 96 - Putnam Seminar (0),FA16,9,5,80.0%,80.0%,8.0,,
1879,"Jiang, Zonglin",MATH 102 - Applied Linear Algebra (A),S216,101,30,80.0%,80.0%,9.5,B+ (3.43),C+ (2.53)
1880,"Sangha, Luvreet Singh",MATH 102 - Applied Linear Algebra (A),S216,130,25,84.2%,63.2%,9.17,B+ (3.50),
1881,"Chow, Bennett",MATH 109 - Mathematical Reasoning (A),S216,83,17,100.0%,85.7%,8.19,B+ (3.50),B- (2.74)
1882,"Eggers, John Dietrich",MATH 109 - Mathematical Reasoning (B),S216,22,12,80.0%,50.0%,8.94,B (3.00),B (3.01)
1883,"Barrese, Kenneth William",MATH 10A - Calculus I (A),S216,29,15,100.0%,100.0%,7.36,B (3.00),B- (2.92)
1884,"Rotar, Vladimir",MATH 10B - Calculus II (A),S216,38,26,88.5%,92.3%,7.5,B (3.08),B (3.01)
1885,"Smith, Daniel Edward",MATH 10C - Calculus III (A),S216,83,79,88.6%,89.9%,6.86,B (3.25),B (3.03)
1886,"Snellman Jr., Robert Allen",MATH 120A - Elements of Complex Analysis (A),S216,47,14,100.0%,92.3%,8.81,B+ (3.31),C+ (2.55)
1887,"Sun, Hui",MATH 142B - Introduction to Analysis II (A),S216,49,13,76.9%,92.3%,10.65,B (3.00),B- (2.78)
1888,"Haff, Leonard R.",MATH 168A - Topics/Applied Math-Comp Sci (A),S216,43,16,93.3%,93.3%,10.9,B (3.27),B (3.06)
1889,"Rotar, Vladimir",MATH 193B - Actuarial Mathematics II (A),S216,42,30,100.0%,96.6%,10.43,B+ (3.69),B+ (3.50)
1890,"Bach, Quang Tran",MATH 20A - Calculus/Science & Engineering (A),S216,27,18,94.4%,83.3%,7.39,B+ (3.33),B (3.29)
1891,"Chow, Bennett",MATH 20B - Calculus/Science & Engineering (A),S216,62,25,87.5%,45.8%,10.59,B+ (3.38),B- (2.85)
1892,"Bodnar, Michelle Elizabeth",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A),S216,121,47,93.5%,89.1%,8.54,B (3.24),C+ (2.33)
1893,"Li, Xiaolong",MATH 20D - Intro/Differential Equations (A),S216,123,66,93.9%,95.5%,7.58,A- (3.78),B+ (3.47)
1894,"Preskitt, Brian Patrick",MATH 20E - Vector Calculus (A),S216,94,31,78.6%,85.7%,10.14,B+ (3.46),B- (2.84)
1895,"Eggers, John Dietrich",MATH 20E - Vector Calculus (B),S216,22,9,87.5%,100.0%,10.75,B- (2.75),B (3.16)
1896,"Harel, Guershon",MATH 20F - Linear Algebra (A),S216,131,35,94.1%,79.4%,9.35,B+ (3.41),C+ (2.48)
1897,"Kim, Yeon Kyung",MATH 3C - Precalculus (A),S216,15,3,100.0%,100.0%,3.17,B+ (3.33),
1898,"Sangha, Luvreet Singh",MATH 3C - Precalculus (B),S216,28,13,91.7%,83.3%,12.67,C+ (2.55),C+ (2.31)
1899,"Harel, Guershon",MATH 4C - Pre-calculus for Sci & Engn (A),S216,17,11,90.0%,70.0%,9.5,B (3.18),
1900,"Popescu, Cristian D.",MATH 104A - Number Theory I (A),S116,26,7,71.4%,85.7%,9.93,B (3.29),B (3.23)
1901,"Chow, Bennett",MATH 109 - Mathematical Reasoning (A),S116,133,34,93.5%,74.2%,8.1,B+ (3.45),B (3.23)
1902,"Stevens, Laura Jeanne",MATH 10A - Calculus I (A),S116,48,24,91.7%,95.8%,8.08,B+ (3.30),C+ (2.55)
1903,"Rotar, Vladimir",MATH 10B - Calculus II (A),S116,54,39,84.6%,97.4%,8.88,B+ (3.31),B (3.27)
1904,"Oliver, Jesus R",MATH 110A - Intro/Partial Differ Equations (A),S116,86,17,81.3%,93.8%,7.93,B+ (3.50),B- (2.92)
1905,"Oliver, Jesus R",MATH 142A - Introduction to Analysis I (A),S116,125,31,86.2%,96.6%,8.17,A- (3.70),B (3.00)
1906,"Haff, Leonard R.",MATH 168A - Topics/Applied Math-Comp Sci (A),S116,40,11,90.9%,100.0%,7.05,B+ (3.56),B (3.21)
1907,"Rotar, Vladimir",MATH 193A - Actuarial Mathematics I (A),S116,75,54,92.5%,81.1%,9.44,B+ (3.55),B+ (3.38)
1908,"Chow, Bennett",MATH 20A - Calculus/Science & Engineering (A),S116,28,9,100.0%,100.0%,8.21,A- (3.71),B+ (3.43)
1909,"Rideout, David Porter",MATH 20B - Calculus/Science & Engineering (A),S116,53,37,81.1%,78.4%,9.42,B (3.03),B- (2.84)
1910,"Bodnar, Michelle Elizabeth",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A),S116,91,28,82.6%,95.7%,8.76,B+ (3.59),C+ (2.54)
1911,"Schmitt, Jeremy M",MATH 20D - Intro/Differential Equations (A),S116,134,39,82.4%,91.2%,7.69,A- (3.79),B- (2.93)
1912,"Sangha, Luvreet Singh",MATH 20E - Vector Calculus (A),S116,120,30,67.9%,89.3%,10.13,B (3.19),C+ (2.68)
1913,"Kim, Yeon Kyung",MATH 20F - Linear Algebra (A),S116,126,30,96.7%,90.0%,7.74,B+ (3.62),C+ (2.66)
1914,"Rogalski, Daniel",MATH 100C - Abstract Algebra III (A),SP16,21,10,100.0%,90.0%,7.7,A- (3.78),B+ (3.34)
1915,"McKernan, James",MATH 103B - Modern Algebra II (A),SP16,55,17,87.5%,93.8%,6.63,B+ (3.69),B (3.02)
1916,"Oprea, Dragos N.",MATH 104A - Number Theory I (A),SP16,57,20,85.0%,90.0%,8.71,B- (2.84),B- (2.94)
1917,"Salehi Golsefidy, Alireza",MATH 104C - Number Theory III (A),SP16,4,4,100.0%,100.0%,4.0,A- (3.75),
1918,"Pelayo, Alvaro",MATH 109 - Mathematical Reasoning (A),SP16,113,41,90.2%,90.2%,5.95,B (3.21),C+ (2.68)
1919,"Agler, Jim",MATH 109 - Mathematical Reasoning (B),SP16,93,40,89.5%,86.8%,7.41,B+ (3.31),B (3.05)
1920,"Rhoades, Brendon Patrick",MATH 109 - Mathematical Reasoning (C),SP16,176,123,80.5%,89.4%,7.16,B (3.06),B- (2.86)
1921,"Kim, Yeon Kyung",MATH 10A - Calculus I (A),SP16,153,55,81.1%,67.9%,6.35,B- (2.82),C+ (2.38)
1922,"Mohanty, Sara",MATH 10B - Calculus II (A),SP16,83,26,92.0%,80.0%,6.02,B- (2.96),C+ (2.31)
1923,"Carter, Anne Toulson",MATH 10B - Calculus II (B),SP16,196,80,77.9%,90.9%,6.37,B (3.00),C+ (2.57)
1924,"Barrese, Kenneth William",MATH 10C - Calculus III (A),SP16,205,85,78.3%,67.5%,5.05,B- (2.91),B- (2.79)
1925,"Tiee, Christopher Landrick",MATH 10C - Calculus III (B),SP16,254,216,79.3%,70.0%,5.16,B (3.27),B+ (3.49)
1926,"Bowers, Adam R.",MATH 11 - Calculus-Based Prob & Stats (A),SP16,255,110,69.8%,88.7%,8.21,B (3.07),C+ (2.69)
1927,"Sterbenz, Jacob",MATH 110B - Partial Diff Equa&Integral Equ (A),SP16,12,4,100.0%,100.0%,7.5,A- (3.75),
1928,"Agler, Jim",MATH 120B - Applied Complex Analysis (A),SP16,54,16,93.8%,75.0%,5.03,B (3.08),B+ (3.54)
1929,"Stevens, Laura Jeanne",MATH 121B - Found of Teachg/Learng Math II (A),SP16,18,9,100.0%,100.0%,4.25,B+ (3.44),
1930,"Kemp, Todd Aahron",MATH 140B - Foundations/Real Analysis II (A),SP16,24,15,93.3%,100.0%,8.64,B (3.25),B- (2.70)
1931,"Ioana, Adrian",MATH 140C - Foundations/Real Analysis III (A),SP16,31,13,100.0%,100.0%,8.04,B+ (3.58),B- (2.98)
1932,"Bejenaru, Ioan",MATH 142B - Introduction to Analysis II (A),SP16,83,30,89.7%,96.6%,6.71,B+ (3.52),C+ (2.59)
1933,"Leven, Emily Lynn",MATH 152 - Applicable Math and Computing (A),SP16,137,62,98.3%,94.9%,5.26,A- (3.86),B+ (3.52)
1934,"Novak, Jonathan I",MATH 154 - Discrete Math & Graph Theory (A),SP16,108,48,86.7%,93.3%,6.28,B+ (3.37),C+ (2.61)
1935,"Bowers, Adam R.",MATH 163 - History of Mathematics (A),SP16,138,57,90.9%,100.0%,5.45,B+ (3.31),B- (2.85)
1936,"Nie, Jiawang",MATH 170B - Intro/Numerical Analy/Approxim (A),SP16,69,26,87.0%,87.0%,6.07,B+ (3.32),B- (2.90)
1937,"Leok, Melvin",MATH 170C - Intro Numerical Analy/Ord Diff (A),SP16,21,14,92.9%,100.0%,7.58,B+ (3.58),B+ (3.69)
1938,"Nie, Jiawang",MATH 171B - Intro Num Optimiz/Nonlinear (A),SP16,51,20,89.5%,94.7%,7.45,A- (3.82),B+ (3.40)
1939,"Cheng, Li-Tien",MATH 179 - Proj in Computational/App Math (A),SP16,18,6,80.0%,80.0%,6.5,B+ (3.67),
1940,"Fitzsimmons, Patrick J",MATH 180C - Intro/Stochastic Processes II (A),SP16,101,43,88.1%,92.9%,7.83,B (3.25),B- (2.96)
1941,"Haff, Leonard R.",MATH 181A - Intro/Math Statistics I (A),SP16,181,67,95.2%,92.1%,5.89,B+ (3.69),B- (2.95)
1942,"Bradic, Jelena",MATH 181B - Intro/Math Statistics II (A),SP16,67,29,89.3%,82.1%,8.35,B+ (3.54),B (3.09)
1943,"Abramson, Ian S",MATH 181C - Math Statistics-Nonparametric (A),SP16,23,13,100.0%,83.3%,5.41,B+ (3.55),B+ (3.35)
1944,"Wang, Xu",MATH 183 - Statistical Methods (A),SP16,140,53,61.5%,28.8%,5.79,B (3.24),B- (2.93)
1945,"Arias-Castro, Ery",MATH 185 - Intro to Computational Stats (A),SP16,101,33,79.3%,72.4%,7.79,B (3.15),B (3.19)
1946,"Bucur, Alina Ioana",MATH 187 - Introduction to Cryptography (A),SP16,187,149,94.5%,86.3%,4.3,A- (3.74),B+ (3.54)
1947,"Roberts, Justin Deritter",MATH 191 - Topics In Topology (A),SP16,11,7,85.7%,100.0%,5.93,B+ (3.57),
1948,"Rhoades, Brendon Patrick",MATH 20A - Calculus/Science & Engineering (A),SP16,97,61,93.1%,93.1%,5.57,B (3.19),B- (2.83)
1949,"Li, Bo",MATH 20B - Calculus/Science & Engineering (A),SP16,209,84,75.3%,58.4%,7.11,B- (2.72),C+ (2.63)
1950,"Tiee, Christopher Landrick",MATH 20B - Calculus/Science & Engineering (B),SP16,90,73,86.3%,84.9%,5.35,B+ (3.32),C+ (2.63)
1951,"Mohanty, Sara",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A),SP16,232,72,87.7%,52.3%,6.28,B+ (3.34),C+ (2.40)
1952,"Eggers, John Dietrich",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B),SP16,380,142,82.4%,63.4%,6.48,B (3.24),C+ (2.52)
1953,"Deotte, Christopher George",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C),SP16,299,115,93.5%,94.4%,6.08,B+ (3.50),B- (2.76)
1954,"Eggers, John Dietrich",MATH 20D - Intro/Differential Equations (A),SP16,381,148,87.2%,86.5%,6.19,B+ (3.54),B- (2.95)
1955,"Dilts, James Paul",MATH 20D - Intro/Differential Equations (B),SP16,210,88,81.7%,78.0%,6.88,B+ (3.34),B- (2.78)
1956,"Barrese, Kenneth William",MATH 20E - Vector Calculus (A),SP16,135,49,74.4%,55.8%,5.45,B (3.14),C+ (2.51)
1957,"Sun, Hui",MATH 20E - Vector Calculus (B),SP16,410,136,90.0%,90.0%,4.84,B+ (3.67),B (3.13)
1958,"Behzadan, Ali",MATH 20F - Linear Algebra (A),SP16,315,131,93.0%,96.1%,5.89,A- (3.84),B (3.15)
1959,"Gawlik, Evan Scott",MATH 20F - Linear Algebra (B),SP16,200,76,91.4%,98.6%,6.2,B+ (3.43),C+ (2.69)
1960,"Wong, Elizabeth Lai Sum",MATH 20F - Linear Algebra (C),SP16,410,156,94.8%,99.3%,5.27,B+ (3.66),B (3.24)
1961,"Kim, Yeon Kyung",MATH 20F - Linear Algebra (D),SP16,113,26,95.5%,81.8%,5.8,B+ (3.48),C+ (2.35)
1962,"Saab, Rayan",MATH 31CH - Honors Vector Calculus (A),SP16,26,20,90.0%,100.0%,6.4,B (3.25),B+ (3.30)
1963,"Bunch, James R.",MATH 87 - Freshman Seminar (A),SP16,16,16,100.0%,100.0%,0.75,A (4.00),
1964,"Stevens, Laura Jeanne",MATH 95 - Introduction to Teaching Math (A),SP16,29,17,100.0%,100.0%,1.21,A- (3.94),A- (3.98)
1965,"McKernan, James",MATH 100B - Abstract Algebra II (A),WI16,36,19,100.0%,83.3%,8.5,B+ (3.39),B+ (3.47)
1966,"Dilts, James Paul",MATH 102 - Applied Linear Algebra (A),WI16,134,100,86.7%,82.7%,7.07,B (3.18),B (3.24)
1967,"Pelayo, Alvaro",MATH 103A - Modern Algebra I (A),WI16,62,29,85.2%,92.6%,7.02,B- (2.88),C+ (2.66)
1968,"Zelmanov, Efim I",MATH 103B - Modern Algebra II (A),WI16,67,31,75.9%,100.0%,5.88,B (3.14),C+ (2.35)
1969,"Zelmanov, Efim I",MATH 104B - Number Theory II (A),WI16,13,7,100.0%,85.7%,5.07,B (3.14),
1970,"Pelayo, Alvaro",MATH 109 - Mathematical Reasoning (A),WI16,97,39,94.7%,94.7%,6.33,B+ (3.44),C+ (2.54)
1971,"Oliver, Jesus R",MATH 109 - Mathematical Reasoning (B),WI16,154,71,94.1%,97.1%,6.81,B+ (3.67),B (3.02)
1972,"Stevens, Laura Jeanne",MATH 10A - Calculus I (A),WI16,181,106,97.1%,99.0%,5.88,B (3.15),C+ (2.34)
1973,"Carter, Anne Toulson",MATH 10A - Calculus I (B),WI16,163,83,96.3%,97.5%,5.13,B (3.20),C+ (2.40)
1974,"Eggers, John Dietrich",MATH 10B - Calculus II (A),WI16,340,174,78.3%,69.9%,6.24,B- (2.92),C+ (2.37)
1975,"Barrese, Kenneth William",MATH 10B - Calculus II (B),WI16,194,101,67.0%,72.2%,4.76,B (3.01),C+ (2.46)
1976,"Cheng, Hsiao-Bing",MATH 10C - Calculus III (A),WI16,109,54,78.8%,78.8%,5.64,B (3.12),B- (2.79)
1977,"Gawlik, Evan Scott",MATH 10C - Calculus III (B),WI16,351,176,86.7%,95.4%,5.58,B+ (3.36),B- (2.72)
1978,"Sterbenz, Jacob",MATH 110A - Intro/Partial Differ Equations (A),WI16,42,18,55.6%,44.4%,8.5,B (3.27),B- (2.82)
1979,"Agler, Jim",MATH 120A - Elements of Complex Analysis (A),WI16,72,20,100.0%,90.0%,7.03,B (3.22),B+ (3.40)
1980,"Stevens, Laura Jeanne",MATH 121A - Found of Teachg/Learng Math I (A),WI16,39,31,100.0%,100.0%,5.97,B+ (3.39),C+ (2.46)
1981,"Ni, Lei",MATH 130B - Ordinary Differntl Equation II (A),WI16,10,8,100.0%,87.5%,5.75,B+ (3.63),
1982,"Kemp, Todd Aahron",MATH 140A - Foundations of Real Analysis I (A),WI16,42,16,86.7%,100.0%,10.64,B (3.29),C+ (2.66)
1983,"Chow, Bennett",MATH 140B - Foundations/Real Analysis II (A),WI16,37,17,92.9%,71.4%,9.36,B (3.29),B (3.23)
1984,"Bejenaru, Ioan",MATH 142A - Introduction to Analysis I (A),WI16,100,44,75.6%,87.8%,8.21,B- (2.83),C+ (2.46)
1985,"Wenzl, Hans G",MATH 142B - Introduction to Analysis II (A),WI16,110,44,81.8%,75.0%,9.05,B (3.02),B- (2.82)
1986,"Rabin, Jeffrey Mark",MATH 150B - Calculus on Manifolds (A),WI16,12,7,83.3%,83.3%,6.83,B (3.20),
1987,"Buss, Samuel R",MATH 155A - Geometric Computer Graphics (A),WI16,55,30,86.7%,96.7%,9.31,B+ (3.48),B+ (3.42)
1988,"Jones, Miles E",MATH 15A - Intro/Discrete Mathematics (A),WI16,151,96,89.8%,92.0%,5.51,B+ (3.63),B+ (3.41)
1989,"Buss, Samuel R",MATH 160A - Elementary Math Logic I (A),WI16,15,5,100.0%,80.0%,8.1,B (3.25),
1990,"Tiee, Christopher Landrick",MATH 170A - Intro Numerical Analys/Linear (A),WI16,187,150,82.3%,79.6%,6.76,B (3.28),B (3.30)
1991,"Cheng, Li-Tien",MATH 170B - Intro/Numerical Analy/Approxim (A),WI16,66,30,90.0%,86.7%,8.09,B (3.21),C+ (2.60)
1992,"Nie, Jiawang",MATH 171A - Intro Num Optimiz/Linear Prog (A),WI16,110,57,74.1%,75.9%,6.84,B+ (3.57),B (3.15)
1993,"Bank, Randolph E",MATH 175 - Numerical Methods for PDE (A),WI16,7,5,40.0%,80.0%,11.5,B (3.00),
1994,"Kemp, Todd Aahron",MATH 180A - Introduction to Probability (A),WI16,132,53,95.8%,85.4%,7.14,B (3.26),B- (2.79)
1995,"Meyer, David A.",MATH 180B - Intro/Stochastic Processes I (A),WI16,120,53,90.0%,80.0%,7.92,B (3.10),B- (2.98)
1996,"Politis, Dimitris",MATH 181A - Intro/Math Statistics I (A),WI16,91,36,91.4%,60.0%,7.38,B+ (3.47),B- (2.99)
1997,"Pelletier, Bruno",MATH 183 - Statistical Methods (A),WI16,236,100,81.4%,78.4%,5.95,B+ (3.47),C+ (2.63)
1998,"Tesler, Glenn",MATH 186 - Probablty Stats/Bioinformatics (A),WI16,81,31,72.4%,75.9%,6.83,B+ (3.32),C+ (2.66)
1999,"Bradic, Jelena",MATH 189 - Data Analysis and Inference (A),WI16,76,30,86.7%,80.0%,7.95,A- (3.80),B (3.02)
2000,"Rhoades, Brendon Patrick",MATH 190 - Introduction to Topology (A),WI16,17,15,100.0%,100.0%,7.17,B+ (3.38),
2001,"Wang, Xu",MATH 194 - The Mathematics of Finance (A),WI16,67,26,53.8%,38.5%,6.98,B+ (3.46),B (3.01)
2002,"Wang, Xu",MATH 20A - Calculus/Science & Engineering (A),WI16,72,30,78.6%,14.3%,5.5,C+ (2.54),B- (2.93)
2003,"Bowers, Adam R.",MATH 20A - Calculus/Science & Engineering (B),WI16,144,71,95.5%,95.5%,6.02,B+ (3.35),C+ (2.40)
2004,"Bowers, Adam R.",MATH 20B - Calculus/Science & Engineering (A),WI16,318,174,86.7%,98.8%,7.37,B- (2.85),C+ (2.33)
2005,"Novak, Jonathan I",MATH 20B - Calculus/Science & Engineering (B),WI16,259,123,83.3%,70.2%,6.36,B (3.24),B (3.13)
2006,"Kim, Yeon Kyung",MATH 20B - Calculus/Science & Engineering (C),WI16,196,95,85.6%,80.0%,5.91,B (3.15),C+ (2.36)
2007,"Martirosyan, Lilit",MATH 20B - Calculus/Science & Engineering (D),WI16,167,80,82.7%,33.3%,6.47,B (3.08),C+ (2.63)
2008,"Mohanty, Sara",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A),WI16,161,90,85.4%,62.9%,6.16,B (3.06),C+ (2.32)
2009,"Eggers, John Dietrich",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B),WI16,421,229,90.4%,90.8%,6.54,B (3.27),C+ (2.60)
2010,"Barrese, Kenneth William",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C),WI16,315,149,88.1%,76.2%,5.83,B+ (3.38),C+ (2.63)
2011,"Jiang, Zonglin",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (D),WI16,239,125,78.7%,32.0%,6.1,B (3.28),B- (2.70)
2012,"Behzadan, Ali",MATH 20D - Intro/Differential Equations (A),WI16,292,190,98.9%,99.5%,5.54,A- (3.86),B (3.15)
2013,"Wong, Elizabeth Lai Sum",MATH 20D - Intro/Differential Equations (B),WI16,207,101,94.0%,96.0%,5.78,A- (3.71),B (3.21)
2014,"Oliver, Jesus R",MATH 20D - Intro/Differential Equations (C),WI16,262,127,94.3%,97.5%,6.35,B+ (3.64),B (3.07)
2015,"Roberts, Justin Deritter",MATH 20E - Vector Calculus (A),WI16,214,84,73.5%,77.1%,7.09,B+ (3.35),B (3.08)
2016,"Pelletier, Bruno",MATH 20E - Vector Calculus (B),WI16,194,80,83.1%,75.3%,6.34,B+ (3.43),B- (2.74)
2017,"Martirosyan, Lilit",MATH 20E - Vector Calculus (C),WI16,50,22,63.6%,27.3%,6.5,B- (2.80),B (3.07)
