,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
1170,"Cooperrider, Kensy A",COGS 155 - Gesture and Cognition (A),S111,27,12,91.7%,100.0%,6.17,B+ (3.58),B (3.05)
1171,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),S111,22,11,100.0%,100.0%,8.7,B (3.11),B+ (3.33)
1172,"Gupta, Anjum",COGS 18 - Intro/Programming/Cogn Science (A),S111,52,23,78.3%,95.7%,9.28,B+ (3.38),B- (2.96)
1173,"Boyle, Mary E. T.",COGS 3 - An Introduction to Computing (A),S111,28,10,100.0%,100.0%,8.1,A- (3.86),B+ (3.39)
1174,"Yu, Angela J.",COGS 1 - Introduction to Cognitive Sci (A),SP11,252,123,82.0%,87.7%,3.62,B+ (3.56),B (3.28)
1175,"Bergen, Benjamin",COGS 101C - Language (A),SP11,191,91,74.4%,80.0%,5.46,B (3.06),B- (2.92)
1176,"Hollan, James D.",COGS 102C - Cognitive Design Studio (A),SP11,65,25,76.0%,92.0%,9.94,B+ (3.52),B+ (3.37)
1177,"Barrera, Steven James",COGS 107C - Cognitive Neuroscience (A),SP11,155,84,96.4%,100.0%,4.69,B+ (3.51),B (3.23)
1178,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),SP11,185,62,95.1%,91.8%,5.18,B (3.21),B- (2.97)
1179,"De Sa, Virginia",COGS 118B - Natural Computation II (A),SP11,32,14,85.7%,85.7%,6.93,B+ (3.50),B+ (3.67)
1180,"Nunez, Rafael E",COGS 14 - Design & Analysis of Expermnts (A),SP11,119,34,75.0%,75.0%,4.25,B (3.17),C+ (2.38)
1181,"Creel, Sarah",COGS 156 - Language Development (A),SP11,113,55,86.8%,84.9%,4.84,B+ (3.42),B- (2.96)
1182,"Deak, Gedeon O.",COGS 160 - Seminar on Special Topics (A),SP11,7,5,100.0%,100.0%,7.3,A (4.00),
1183,"Yu, Angela J.",COGS 160 - Seminar on Special Topics (B),SP11,12,11,100.0%,90.9%,6.14,B (3.27),
1184,"Kirsh, David Joel",COGS 160 - Seminar on Special Topics (C),SP11,13,7,100.0%,85.7%,7.07,A- (3.71),
1185,"Bergen, Benjamin",COGS 160 - Seminar on Special Topics (D),SP11,8,6,100.0%,100.0%,7.83,A (4.00),
1186,"Pineda, Jaime A",COGS 160 - Seminar on Special Topics (E),SP11,21,11,100.0%,90.9%,2.3,A- (3.90),B+ (3.57)
1187,"Nitz, Douglas A.",COGS 160 - Seminar on Special Topics (F),SP11,12,6,100.0%,100.0%,4.83,A- (3.83),
1188,"Kirsh, David Joel",COGS 160 - Seminar on Special Topics (G),SP11,8,3,66.7%,100.0%,11.5,A (4.00),
1189,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),SP11,144,64,93.8%,93.8%,5.04,B+ (3.32),B- (2.91)
1190,"Marx, Susan S",COGS 18 - Intro/Programming/Cogn Science (A),SP11,101,41,72.5%,85.0%,9.25,B (3.13),C+ (2.63)
1191,"Johnson, Christine M.",COGS 184 - Modeling/Evolution of Cognitn (A),SP11,43,15,93.3%,100.0%,5.17,B+ (3.64),B (3.22)
1192,"Kirsh, David Joel",COGS 187B - Cogn Aspct of Digital DesignII (A),SP11,19,8,75.0%,87.5%,9.0,B+ (3.50),
1193,"Boyle, Mary E. T.",COGS 3 - An Introduction to Computing (A),SP11,173,55,94.4%,92.6%,5.5,B+ (3.67),B (3.14)
1194,"Deak, Gedeon O.",COGS 87 - Freshman Seminar (A),SP11,18,10,100.0%,70.0%,1.1,A (4.00),
1195,"Kutas, Marta",COGS 91 - SCANS Presents (A),SP11,20,12,91.7%,100.0%,0.67,A (4.00),
1196,"Schul, Rina S.F.",COGS 92 - Resiliency/Face of Adversity (A),SP11,7,5,80.0%,100.0%,2.1,,
1197,"Saygin, Ayse P",COGS 1 - Introduction to Cognitive Sci (A),WI11,244,129,86.8%,91.4%,4.02,B+ (3.52),B (3.05)
1198,"Creel, Sarah","COGS 101B - Learning, Memory and Attention (A)",WI11,196,99,84.8%,84.8%,4.46,B+ (3.39),B (3.15)
1199,"Hutchins, Edwin Lee",COGS 102B - Cognitive Ethnography (A),WI11,147,88,71.6%,88.6%,5.07,B+ (3.56),B+ (3.38)
1200,"Nitz, Douglas A.",COGS 107B - Systems Neuroscience (A),WI11,172,89,89.9%,93.3%,4.88,B+ (3.45),B (3.03)
1201,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),WI11,197,108,99.1%,99.1%,4.56,B+ (3.61),B+ (3.62)
1202,"Nunez, Rafael E",COGS 14 - Design & Analysis of Expermnts (A),WI11,83,37,78.4%,89.2%,5.8,B- (2.94),C+ (2.33)
1203,"Johnson, Christine M.",COGS 143 - Animal Cognition (A),WI11,42,23,91.3%,100.0%,5.37,B+ (3.40),B+ (3.41)
1204,"Bergen, Benjamin",COGS 153 - Language Comprehension (A),WI11,32,18,88.9%,94.1%,4.74,B+ (3.44),B (3.06)
1205,"Nunez, Rafael E",COGS 160 - Seminar on Special Topics (A),WI11,7,4,100.0%,100.0%,2.5,A (4.00),
1206,"Kirsh, David Joel",COGS 160 - Seminar on Special Topics (B),WI11,15,7,100.0%,100.0%,14.5,A (4.00),
1207,"Deak, Gedeon O.",COGS 160 - Seminar on Special Topics (D),WI11,12,8,100.0%,100.0%,8.75,A- (3.88),
1208,"Bergen, Benjamin",COGS 160 - Seminar on Special Topics (E),WI11,6,6,100.0%,100.0%,7.5,A (4.00),
1209,"Nitz, Douglas A.",COGS 160 - Seminar on Special Topics (F),WI11,9,5,100.0%,100.0%,6.0,A (4.00),
1210,"Pineda, Jaime A",COGS 160 - Seminar on Special Topics (G),WI11,8,5,100.0%,100.0%,3.7,A (4.00),
1211,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),WI11,143,70,86.8%,97.1%,4.79,B+ (3.32),B- (2.84)
1212,"Pineda, Jaime A","COGS 174 - Drugs: Brain, Mind and Culture (A)",WI11,124,59,93.2%,81.4%,5.31,B (3.28),B (3.05)
1213,"Kutas, Marta",COGS 179 - Electrophysiology of Cognition (A),WI11,13,6,83.3%,83.3%,8.17,B (3.17),
1214,"Belew, Richard K",COGS 18 - Intro/Programming/Cogn Science (A),WI11,33,30,60.0%,60.0%,12.3,B (3.11),B+ (3.40)
1215,"Kirsh, David Joel",COGS 187A - Cogntv Aspct of Digital Design (A),WI11,29,18,100.0%,100.0%,9.28,A- (3.72),A- (3.70)
1216,"Boyle, Mary E. T.",COGS 3 - An Introduction to Computing (A),WI11,121,46,90.7%,90.7%,5.05,A- (3.72),C+ (2.58)
1217,"Bergen, Benjamin",COGS 1 - Introduction to Cognitive Sci (A),FA10,232,126,92.0%,96.0%,3.56,B+ (3.50),B- (2.91)
1218,"Cangiano, Gaston R",COGS 10 - Cognitv Consequence/Technology (A),FA10,43,27,85.2%,70.4%,3.76,B+ (3.50),B (3.06)
1219,"Johnson, Christine M.",COGS 101A - Sensation and Perception (A),FA10,165,102,90.2%,94.1%,5.34,B+ (3.43),B (3.02)
1220,"Hutchins, Edwin Lee",COGS 102A - Distributed Cognition (A),FA10,177,116,62.9%,81.9%,5.6,B (3.25),B (3.11)
1221,"Pineda, Jaime A",COGS 107A - Neuroanatomy and Physiology (A),FA10,206,164,90.2%,90.1%,6.76,B (3.10),B- (2.79)
1222,"De Sa, Virginia",COGS 109 - Modeling & Data Analysis (A),FA10,94,56,35.7%,30.9%,7.55,B (3.29),B+ (3.57)
1223,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),FA10,191,106,98.1%,96.2%,4.96,B+ (3.46),B (3.22)
1224,"Deak, Gedeon O.",COGS 110 - The Developing Mind (A),FA10,55,22,77.3%,72.7%,5.95,B (3.14),B- (2.92)
1225,"Hollan, James D.",COGS 120 - Human Computer Interaction (A),FA10,79,40,82.5%,75.0%,4.5,B (3.06),B+ (3.33)
1226,"Creel, Sarah",COGS 14 - Design & Analysis of Expermnts (A),FA10,94,51,63.3%,65.3%,4.74,B (3.14),B- (2.96)
1227,"Coulson, Seana M",COGS 151 - Analogy and Conceptual Systems (A),FA10,18,7,100.0%,85.7%,4.21,B+ (3.67),
1228,"Deak, Gedeon O.",COGS 160 - Seminar on Special Topics (A),FA10,10,4,100.0%,100.0%,7.0,A (4.00),
1229,"Bergen, Benjamin",COGS 160 - Seminar on Special Topics (B),FA10,7,6,100.0%,100.0%,6.17,A (4.00),
1230,"Nitz, Douglas A.",COGS 160 - Seminar on Special Topics (D),FA10,11,7,100.0%,100.0%,6.5,A (4.00),
1231,"Nitz, Douglas A.",COGS 160 - Seminar on Special Topics (F),FA10,10,6,100.0%,100.0%,3.3,A (4.00),
1232,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),FA10,137,77,82.9%,90.9%,5.8,B (3.21),B (3.01)
1233,"Saygin, Ayse P",COGS 172 - Brain Disorders and Cognition (A),FA10,62,30,86.7%,76.7%,5.63,B+ (3.38),C+ (2.70)
1234,"Trottier, Leo G",COGS 18 - Intro/Programming/Cogn Science (A),FA10,65,60,46.7%,37.3%,10.03,B- (2.98),B (3.08)
1235,"Boyle, Mary E. T.",COGS 3 - An Introduction to Computing (A),FA10,147,72,94.4%,97.2%,4.78,B+ (3.63),B- (2.97)
1236,"Pineda, Jaime A",COGS 87 - Freshman Seminar (A),FA10,20,12,91.7%,100.0%,0.67,A (4.00),
1237,"Coulson, Seana M",COGS 87 - Freshman Seminar (B),FA10,17,9,77.8%,87.5%,0.5,,
1238,"Pineda, Jaime A",COGS 87 - Freshman Seminar (C),FA10,19,13,84.6%,84.6%,1.73,A (4.00),
1239,"Schul, Rina S.F.",COGS 92 - Resiliency/Face of Adversity (A),FA10,13,8,87.5%,87.5%,1.5,A (4.00),
1240,"Barrera, Steven James",COGS 101A - Sensation and Perception (A),SU10,54,24,91.7%,100.0%,5.33,B+ (3.42),
1241,"Coulson, Seana M",COGS 101C - Language (B),SU10,32,11,81.8%,90.9%,5.23,B+ (3.30),
1242,"Gupta, Anjum",COGS 109 - Modeling & Data Analysis (A),SU10,54,27,66.7%,81.5%,6.65,B+ (3.33),
1243,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),SU10,22,9,88.9%,88.9%,4.5,A- (3.71),
1244,"McQuire, Marguerite",COGS 154 - Comm Disorders/Children&Adults (A),SU10,70,25,96.0%,76.0%,5.62,B+ (3.61),
1245,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),SU10,17,6,66.7%,100.0%,5.17,B+ (3.33),
1246,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),SU10,20,12,100.0%,100.0%,7.23,A- (3.73),
1247,"Trottier, Leo G",COGS 18 - Intr/C Programming/Cogntv Modl (A),SU10,24,8,62.5%,62.5%,17.75,B- (2.75),
1248,"Boyle, Mary E. T.",COGS 3 - An Introduction to Computing (A),SU10,25,7,100.0%,100.0%,6.21,B+ (3.57),
1249,"Deak, Gedeon O.",COGS 1 - Introduction to Cognitive Sci (A),SP10,208,106,85.6%,84.2%,3.64,B+ (3.39),B- (2.95)
1250,"Nunez, Rafael E",COGS 101C - Language (A),SP10,198,109,61.5%,78.9%,5.15,B (3.06),B- (2.77)
1251,"Hollan, James D.",COGS 102C - Cognitive Design Studio (A),SP10,77,40,92.5%,87.5%,12.0,A- (3.74),B+ (3.48)
1252,"Jernigan, Terry Lynne",COGS 107C - Cognitive Neuroscience (A),SP10,139,69,86.8%,82.1%,4.03,A- (3.79),B+ (3.43)
1253,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),SP10,148,71,97.1%,95.7%,3.64,B+ (3.31),B (3.12)
1254,"De Sa, Virginia",COGS 118B - Natural Computation II (A),SP10,9,5,80.0%,80.0%,2.9,A (4.00),
1255,"Nunez, Rafael E",COGS 152 - Cognitive Foundations of Math (A),SP10,42,13,69.2%,84.6%,4.5,B (3.17),B (3.00)
1256,"Creel, Sarah",COGS 156 - Language Development (A),SP10,87,46,95.6%,100.0%,4.06,B+ (3.42),B (3.17)
1257,"Johnson, Christine M.",COGS 160 - Seminar on Special Topics (A),SP10,8,5,100.0%,100.0%,6.1,A- (3.80),
1258,"Saygin, Ayse P",COGS 160 - Seminar on Special Topics (B),SP10,9,6,100.0%,83.3%,11.83,A- (3.75),
1259,"Deak, Gedeon O.",COGS 160 - Seminar on Special Topics (C),SP10,17,10,80.0%,100.0%,5.9,A (4.00),
1260,"Yu, Angela J.",COGS 160 - Seminar on Special Topics (D),SP10,5,4,100.0%,100.0%,8.0,A- (3.75),
1261,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),SP10,115,49,83.3%,78.7%,4.76,B (3.28),B- (2.77)
1262,"Pineda, Jaime A","COGS 174 - Drugs: Brain, Mind and Culture (A)",SP10,156,78,97.4%,92.2%,4.58,B+ (3.44),B- (2.92)
1263,"Marx, Susan S",COGS 18 - Intr/C Programming/Cogntv Modl (A),SP10,83,46,63.0%,66.7%,6.37,B (3.12),C+ (2.48)
1264,"Kirsh, David Joel",COGS 187B - Cogn Aspct/Multimedia DesignII (A),SP10,32,21,95.2%,95.2%,6.69,A (4.00),B+ (3.67)
1265,"Belew, Richard K","COGS 188 - Representation,Search&the Web (A)",SP10,14,10,70.0%,80.0%,9.9,B (3.20),
1266,"Boyle, Mary E. T.",COGS 3 - An Introduction to Computing (A),SP10,168,64,87.1%,91.9%,4.66,B+ (3.57),B+ (3.41)
1267,"Coulson, Seana M",COGS 87 - Freshman Seminar (B),SP10,18,12,90.9%,90.9%,0.5,A (4.00),
1268,"Kutas, Marta",COGS 91 - SCANS Presents (A),SP10,15,8,100.0%,100.0%,1.0,,
1269,"Belew, Richard K",COGS 1 - Introduction to Cognitive Sci (A),WI10,187,143,84.6%,79.6%,3.33,B+ (3.62),B (3.11)
1270,"Creel, Sarah","COGS 101B - Learning, Memory and Attention (A)",WI10,140,53,84.9%,79.2%,4.2,B+ (3.37),B (3.09)
1271,"Hutchins, Edwin Lee",COGS 102B - Cognitive Ethnography (A),WI10,143,55,75.9%,81.5%,5.97,B+ (3.50),B (3.08)
1272,"Nitz, Douglas A.",COGS 107B - Systems Neuroscience (A),WI10,159,55,92.6%,90.7%,4.69,B+ (3.54),B (3.15)
1273,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),WI10,187,80,93.7%,86.1%,4.18,B+ (3.43),B- (2.75)
1274,"Stiles, Joan",COGS 115 - Neurologcl Devlp & Cogntv Chng (A),WI10,68,35,74.3%,85.7%,5.99,B+ (3.31),C+ (2.61)
1275,"Yu, Angela J.",COGS 118A - Natural Computation I (A),WI10,12,6,40.0%,40.0%,17.83,B+ (3.33),
1276,"Hollan, James D.",COGS 120 - Human Computer Interaction (A),WI10,65,31,83.9%,80.6%,4.69,B (3.24),B (3.20)
1277,"Nunez, Rafael E",COGS 14 - Design & Analysis of Expermnts (A),WI10,116,46,67.4%,75.6%,3.89,B (3.09),B- (2.96)
1278,"Johnson, Christine M.",COGS 143 - Animal Cognition (A),WI10,37,20,90.0%,95.0%,5.0,B+ (3.44),B (3.27)
1279,"Cooperrider, Kensy A",COGS 155 - Gesture and Cognition (A),WI10,35,17,100.0%,100.0%,4.15,B+ (3.63),B (3.05)
1280,"Johnson, Christine M.",COGS 160 - Seminar on Special Topics (A),WI10,9,4,100.0%,100.0%,8.5,A (4.00),
1281,"Kirsh, David Joel",COGS 160 - Seminar on Special Topics (B),WI10,7,3,100.0%,100.0%,9.83,B+ (3.67),
1282,"Deak, Gedeon O.",COGS 160 - Seminar on Special Topics (C),WI10,13,4,100.0%,100.0%,3.5,A (4.00),
1283,"Pineda, Jaime A",COGS 17 - Neurobiology of Cognition (A),WI10,102,44,84.1%,86.4%,4.14,B+ (3.44),B (3.03)
1284,"Chiba, Andrea",COGS 172 - Brain Disorders and Cognition (A),WI10,34,16,93.8%,62.5%,3.38,B+ (3.47),A- (3.74)
1285,"Marx, Susan S",COGS 18 - Intr/C Programming/Cogntv Modl (A),WI10,74,37,81.1%,86.5%,6.93,B (3.06),B- (2.75)
1286,"Belew, Richard K",COGS 184 - Modeling/Evolution of Cognitn (A),WI10,12,5,80.0%,100.0%,8.5,B (3.25),
1287,"Kirsh, David Joel",COGS 187A - Cogntv Aspct/Multimedia Design (A),WI10,33,13,100.0%,100.0%,8.19,A- (3.83),B+ (3.67)
1288,"Boyle, Mary E. T.",COGS 3 - An Introduction to Computing (A),WI10,147,49,85.7%,73.5%,4.76,B+ (3.67),B+ (3.54)
1289,"Kirsh, David Joel",COGS 87 - Freshman Seminar (A),WI10,11,6,100.0%,80.0%,0.5,,
1290,"Kutas, Marta",COGS 91 - SCANS Presents (A),WI10,14,9,100.0%,88.9%,0.94,,
1291,"Nitz, Douglas A.",COGS 1 - Introduction to Cognitive Sci (A),FA09,215,82,95.1%,87.8%,3.02,A- (3.82),B+ (3.61)
1292,"Johnson, Christine M.",COGS 101A - Sensation and Perception (A),FA09,157,118,93.2%,92.3%,4.19,B+ (3.44),B- (2.88)
1293,"Hutchins, Edwin Lee",COGS 102A - Distributed Cognition (A),FA09,154,78,68.8%,87.0%,5.03,B+ (3.46),B (3.21)
1294,"Pineda, Jaime A",COGS 107A - Neuroanatomy and Physiology (A),FA09,168,112,90.9%,89.3%,5.4,B (3.16),B- (2.83)
1295,"De Sa, Virginia",COGS 109 - Modeling & Data Analysis (A),FA09,145,73,40.8%,47.8%,5.51,B (3.24),B+ (3.34)
1296,"Barrera, Steven James",COGS 11 - Minds & Brains (A),FA09,181,117,100.0%,100.0%,3.22,B+ (3.53),B+ (3.47)
1297,"Deak, Gedeon O.",COGS 110 - The Developing Mind (A),FA09,57,43,58.1%,65.1%,4.59,B (3.05),B (3.00)
1298,"Nunez, Rafael E",COGS 14 - Design & Analysis of Expermnts (A),FA09,26,15,40.0%,100.0%,3.17,B (3.08),C (2.23)
1299,"Coulson, Seana M",COGS 151 - Analogy and Conceptual Systems (A),FA09,18,17,88.2%,94.1%,5.09,B+ (3.69),
1300,"Deak, Gedeon O.",COGS 160 - Seminar on Special Topics (A),FA09,7,5,100.0%,100.0%,4.9,A (4.00),
1301,"Johnson, Christine M.",COGS 160 - Seminar on Special Topics (B),FA09,11,13,100.0%,100.0%,8.33,A (4.00),
1302,"Creel, Sarah",COGS 160 - Seminar on Special Topics (C),FA09,5,5,100.0%,100.0%,4.9,B (3.25),
1303,"Boyle, Mary E. T.",COGS 17 - Neurobiology of Cognition (A),FA09,123,81,87.3%,94.9%,4.48,B+ (3.46),B- (2.99)
1304,"Marx, Susan S",COGS 18 - Intr/C Programming/Cogntv Modl (A),FA09,76,56,84.9%,75.9%,4.71,B+ (3.55),B (3.20)
1305,"Boyle, Mary E. T.",COGS 3 - Introduction to Computing (A),FA09,123,55,96.2%,94.4%,3.65,A- (3.76),B (3.23)
1306,"Pineda, Jaime A",COGS 87 - Freshman Seminar (B),FA09,21,18,88.9%,100.0%,0.72,A (4.00),
1307,"Pineda, Jaime A",COGS 87 - Freshman Seminar (D),FA09,21,18,88.9%,88.9%,0.62,A- (3.80),
1308,"Coulson, Seana M",COGS 101C - Language (A),SU09,34,14,64.3%,71.4%,5.21,B+ (3.36),
1309,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),SU09,17,3,100.0%,100.0%,6.5,B+ (3.33),
1310,"Coulson, Seana M",COGS 151 - Analogy and Conceptual Systems (A),SU09,14,6,66.7%,100.0%,7.83,B+ (3.67),
1311,"McQuire, Marguerite",COGS 154 - Comm Disorders/Children&Adults (A),SU09,65,31,90.3%,80.6%,5.85,B+ (3.68),
1312,"Cooperrider, Kensy A",COGS 160 - Seminar on Special Topics (A),SU09,12,8,100.0%,100.0%,5.75,B+ (3.63),
1313,"Allison, Brendan",COGS 160 - Seminar on Special Topics (B),SU09,12,5,100.0%,100.0%,8.5,B (3.20),
1314,"Allison, Brendan",COGS 17 - Neurobiology of Cognition (A),SU09,23,5,100.0%,100.0%,4.1,B (3.25),
1315,"Mullane, Mary D.",COGS 172 - Brain Disorders and Cognition (A),SU09,15,9,100.0%,77.8%,5.83,A- (3.78),
1316,"Gupta, Anjum",COGS 18 - Intr/C Programming/Cogntv Modl (A),SU09,22,15,86.7%,100.0%,7.17,B+ (3.53),
1317,"Boyle, Mary E. T.",COGS 3 - Introduction to Computing (A),SU09,27,12,91.7%,100.0%,4.5,A- (3.92),
1318,"Deak, Gedeon O.",COGS 1 - Introduction to Cognitive Sci (A),SP09,189,93,64.5%,78.5%,3.19,B (3.14),B- (2.95)
1319,"Hutchins, Edwin Lee",COGS 10 - Cognitv Consequence/Technology (A),SP09,40,26,88.5%,92.3%,2.81,B+ (3.40),B (3.19)
1320,"Creel, Sarah","COGS 101B - Learning, Memory and Attention (A)",SP09,174,74,89.2%,90.4%,4.07,B+ (3.44),B (3.04)
1321,"Kirsh, David Joel",COGS 102C - Cognitive Design Studio (A),SP09,59,42,95.1%,86.8%,9.26,A- (3.83),B+ (3.61)
1322,"Jernigan, Terry Lynne",COGS 107C - Cognitive Neuroscience (A),SP09,146,60,98.1%,92.5%,3.78,A- (3.76),B (3.19)
1323,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),SP09,187,111,97.2%,92.6%,3.73,B+ (3.60),B+ (3.35)
1324,"De Sa, Virginia",COGS 118B - Natural Computation II (A),SP09,9,8,100.0%,100.0%,7.0,B+ (3.43),
1325,"Groppe, David Martin",COGS 14 - Design & Analysis of Expermnts (A),SP09,109,69,79.4%,85.3%,3.31,B+ (3.36),B- (2.94)
1326,"Deak, Gedeon O.",COGS 160 - Seminar on Special Topics (B),SP09,6,5,100.0%,100.0%,4.9,A (4.00),
1327,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),SP09,82,51,80.4%,88.2%,3.68,B (3.25),B- (2.74)
1328,"Kutas, Marta",COGS 179 - Electrophysiology of Cognition (A),SP09,25,25,92.0%,100.0%,6.42,B+ (3.65),B (3.16)
1329,"Marx, Susan S",COGS 18 - Intr/C Programming/Cogntv Modl (A),SP09,81,36,80.6%,71.4%,4.94,B (3.29),B- (2.75)
1330,"Belew, Richard K",COGS 184 - Modeling/Evolution of Cognitn (A),SP09,12,10,90.0%,80.0%,5.9,B+ (3.33),
1331,"Boyle, Mary E. T.",COGS 3 - Introduction to Computing (A),SP09,147,57,91.2%,94.7%,3.59,B+ (3.68),B+ (3.36)
1332,"Deak, Gedeon O.",COGS 87 - Freshman Seminar (B),SP09,9,7,71.4%,85.7%,1.64,,
1333,"De Sa, Virginia",COGS 91 - SCANS Presents (A),SP09,3,3,100.0%,100.0%,0.5,,
1334,"Yu, Angela J.",COGS 1 - Introduction to Cognitive Sci (A),WI09,202,124,78.2%,81.9%,3.02,B (3.25),
1335,"Groppe, David Martin",COGS 101A - Sensation and Perception (A),WI09,187,98,95.8%,90.6%,4.85,B+ (3.41),B- (2.83)
1336,"Johnson, Christine M.",COGS 102B - Cognitive Ethnography (A),WI09,128,95,55.8%,73.7%,9.08,B+ (3.69),B (3.27)
1337,"Nitz, Douglas A.",COGS 107B - Systems Neuroscience (A),WI09,177,75,90.0%,68.6%,4.8,B+ (3.33),C+ (2.68)
1338,"Stiles, Joan",COGS 115 - Neurologcl Devlp & Cogntv Chng (A),WI09,51,29,86.2%,86.2%,4.09,B (3.07),B- (2.75)
1339,"Yu, Angela J.",COGS 118A - Natural Computation I (A),WI09,7,9,100.0%,55.6%,11.5,B (3.29),
1340,"Hollan, James D.",COGS 121 - Human Comptr Interaction Progr (A),WI09,45,28,100.0%,96.3%,6.5,B+ (3.52),B (3.17)
1341,"Groppe, David Martin",COGS 14 - Design & Analysis of Expermnts (A),WI09,108,67,84.6%,92.3%,3.92,A- (3.70),B (3.02)
1342,"Creel, Sarah",COGS 160 - Seminar on Special Topics (D),WI09,5,5,100.0%,100.0%,3.7,A- (3.75),
1343,"Boyle, Mary E. T.",COGS 17 - Neurobiology of Cognition (A),WI09,129,85,92.9%,98.8%,3.51,B+ (3.39),B- (2.97)
1344,"Pineda, Jaime A","COGS 174 - Drugs: Brain, Mind and Culture (A)",WI09,87,49,98.0%,91.8%,3.81,B+ (3.52),B- (2.85)
1345,"Marx, Susan S",COGS 18 - Intr/C Programming/Cogntv Modl (A),WI09,48,28,70.4%,85.2%,4.64,B+ (3.44),B (3.24)
1346,"Kirsh, David Joel",COGS 187A - Cogntv Aspct/Multimedia Design (A),WI09,31,18,88.9%,83.3%,6.61,A- (3.78),B+ (3.58)
1347,"Belew, Richard K","COGS 188 - Representation,Search&the Web (A)",WI09,11,9,100.0%,100.0%,5.83,B (3.25),
1348,"Boyle, Mary E. T.",COGS 3 - Introduction to Computing (A),WI09,126,44,90.9%,90.9%,3.64,B+ (3.63),B+ (3.33)
1349,"Belew, Richard K",COGS 8 - Hands-On Computing (A),WI09,4,3,33.3%,66.7%,9.83,B+ (3.67),
1350,"Pineda, Jaime A",COGS 87 - Freshman Seminar (B),WI09,23,11,90.9%,90.9%,1.05,A (4.00),
1351,"Deak, Gedeon O.",COGS 87 - Freshman Seminar (C),WI09,15,13,100.0%,100.0%,1.27,,
1352,"Pineda, Jaime A",COGS 87 - Freshman Seminar (D),WI09,17,16,93.8%,100.0%,0.75,A (4.00),
1353,"Kutas, Marta",COGS 91 - SCANS Presents (A),WI09,7,3,100.0%,100.0%,0.5,,
1354,"Creel, Sarah",COGS 1 - Introduction to Cognitive Sci (A),FA08,234,149,89.7%,87.0%,2.51,B (3.27),B- (2.86)
1355,"Nunez, Rafael E",COGS 101C - Language (A),FA08,89,71,62.9%,93.0%,4.3,B (3.21),C+ (2.58)
1356,"Forster, Deborah",COGS 102A - Distributed Cognition (A),FA08,140,91,49.4%,51.1%,4.39,B+ (3.55),B+ (3.33)
1357,"Pineda, Jaime A",COGS 107A - Neuroanatomy and Physiology (A),FA08,187,142,93.4%,95.6%,6.21,B+ (3.31),B- (2.86)
1358,"De Sa, Virginia",COGS 109 - Modeling & Data Analysis (A),FA08,118,77,36.8%,37.8%,5.19,B (3.09),B (3.27)
1359,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),FA08,176,125,97.6%,99.2%,3.44,A- (3.71),A- (3.70)
1360,"Hollan, James D.",COGS 120 - Human Computer Interaction (A),FA08,50,34,94.1%,94.1%,4.09,B+ (3.39),B (3.10)
1361,"Nunez, Rafael E",COGS 14 - Design & Analysis of Expermnts (A),FA08,41,15,73.3%,93.3%,2.77,B+ (3.43),C+ (2.56)
1362,"Johnson, Christine M.",COGS 143 - Animal Cognition (A),FA08,37,26,92.3%,88.5%,5.83,B (3.20),B+ (3.33)
1363,"Deak, Gedeon O.",COGS 160 - Seminar on Special Topics (A),FA08,14,10,100.0%,100.0%,7.7,A- (3.88),
1364,"Pineda, Jaime A",COGS 17 - Neurobiology of Cognition (A),FA08,136,79,91.8%,90.7%,3.75,B+ (3.52),B- (2.94)
1365,"Gupta, Anjum",COGS 18 - Intr/C Programming/Cogntv Modl (A),FA08,74,19,73.7%,89.5%,5.55,B+ (3.31),B (3.02)
1366,"Boyle, Mary E. T.",COGS 3 - Introduction to Computing (A),FA08,111,68,86.8%,89.6%,3.74,A- (3.83),B (3.27)
1367,"Kutas, Marta",COGS 91 - SCANS Presents (A),FA08,16,11,100.0%,100.0%,0.5,A (4.00),
1368,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),SU08,18,17,94.1%,100.0%,6.5,B+ (3.56),
1369,"Cummings, Alycia Erin",COGS 154 - Comm Disorders/Children&Adults (A),SU08,56,54,100.0%,98.1%,4.24,B+ (3.67),
1370,"Creel, Sarah",COGS 160 - Seminar on Special Topics (B),SU08,15,15,100.0%,100.0%,5.17,B+ (3.53),
