,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
1337,"Rose, Fred E.",PSYC 163 - Abnormal Psychology (A),SP14,298,116,96.4%,92.8%,4.7,B (3.24),B- (2.77)
1338,"Lapidis, Rachael Lynn",PSYC 168 - Psychological Disorders/Child (A),SP14,412,330,97.9%,97.9%,4.86,B+ (3.46),B (3.06)
1339,"Ramachandran, Vilayanur S",PSYC 169 - Brain Damage & Mental Function (A),SP14,170,66,82.8%,67.2%,4.75,B+ (3.41),B- (2.73)
1340,"Mc Kenzie, Craig R.M.",PSYC 176 - Creativity (A),SP14,60,22,72.7%,77.3%,4.7,B+ (3.53),B (3.07)
1341,"Blumenthal, Emily Jeanne",PSYC 190 - Parenting (A),SP14,335,271,97.0%,95.9%,4.33,B+ (3.70),A- (3.73)
1342,"Rickard, Timothy C.",PSYC 191 - Psychology of Sleep (A),SP14,42,18,83.3%,77.8%,4.72,B+ (3.38),B (3.09)
1343,"Christenfeld, Nicholas",PSYC 192 - Senior Seminar in Psychology (A),SP14,8,3,66.7%,100.0%,1.5,,
1344,"Rickard, Timothy C.",PSYC 193 - Topics in Psychology (A),SP14,13,3,100.0%,100.0%,3.83,A (4.00),
1345,"Carver, Leslie J.",PSYC 193 - Topics in Psychology (B),SP14,6,3,100.0%,100.0%,2.5,A (4.00),
1346,"Beck-Ellsworth, Danielle Julia",PSYC 6 - General Psychology: Social (A),SP14,387,155,93.4%,85.5%,3.76,B+ (3.46),B- (2.96)
1347,"Blumenthal, Emily Jeanne",PSYC 60 - Introduction to Statistics (A),SP14,198,87,81.2%,83.5%,5.34,B (3.22),B (3.13)
1348,"Dooley, Kevin D.",PSYC 60 - Introduction to Statistics (B),SP14,260,152,93.9%,95.2%,4.29,A- (3.70),B+ (3.55)
1349,"Christenfeld, Nicholas",PSYC 87 - Freshman Seminar (A),SP14,8,4,75.0%,75.0%,1.17,,
1350,"Mac Leod, Donald I.",PSYC 90 - Undergraduate Seminar (A),SP14,11,5,100.0%,100.0%,0.5,A (4.00),
1351,"Anstis, Stuart",PSYC 1 - Psychology (A),WI14,299,146,83.8%,83.8%,3.77,B (3.30),B- (2.77)
1352,"Barner, David A.",PSYC 101 - Intro/Developmental Psychology (A),WI14,244,100,92.6%,96.8%,4.85,B+ (3.67),B+ (3.40)
1353,"Anstis, Stuart",PSYC 102 - Intro/Sensation & Perception (A),WI14,68,27,92.3%,96.2%,5.46,B+ (3.41),B (3.11)
1354,"Gentner, Tim",PSYC 103 - Intro/Principles of Behavior (A),WI14,151,62,66.1%,87.5%,4.54,B (3.15),B- (2.83)
1355,"Wanic, Rebekah Amelie",PSYC 104 - Introduction/Social Psychology (A),WI14,277,117,96.5%,95.7%,4.86,B+ (3.39),B (3.19)
1356,"Dobkins, Karen R.",PSYC 106 - Introduction/Physiological Psy (A),WI14,313,122,86.7%,93.3%,5.14,B+ (3.42),B (3.09)
1357,"Pulido, Carmen",PSYC 107 - Lab/Substance Abuse Research (A),WI14,30,11,90.9%,100.0%,5.59,A- (3.90),A- (3.96)
1358,"Aron, Adam",PSYC 108 - Intro/Cognitive Neuroscience (A),WI14,42,17,80.0%,86.7%,5.5,B- (2.73),B- (2.94)
1359,"Heyman, Gail D.",PSYC 110 - Junior Honors Research Seminar (A),WI14,25,11,100.0%,100.0%,5.23,A- (3.89),A- (3.91)
1360,"Kleinman, Daniel Gregory",PSYC 111A - Research Methods I (A),WI14,26,24,87.5%,95.8%,8.83,B+ (3.43),B+ (3.41)
1361,"Pashler, Harold E",PSYC 115 - Laboratory/Cognitve Psychology (A),WI14,16,7,100.0%,100.0%,4.5,A (4.00),
1362,"Kennelly, Arthur Edwin",PSYC 120 - Learning and Motivation (A),WI14,30,6,66.7%,100.0%,8.17,B (3.17),B (3.28)
1363,"Meyer, Stephen F",PSYC 120 - Learning and Motivation (A),WI14,30,6,66.7%,66.7%,8.17,B (3.17),B (3.28)
1364,"Kennelly, Arthur Edwin",PSYC 121 - Laboratory/Operant Psychology (A),WI14,31,6,100.0%,100.0%,3.83,B+ (3.67),B (3.20)
1365,"Meyer, Stephen F",PSYC 121 - Laboratory/Operant Psychology (A),WI14,31,6,100.0%,80.0%,4.1,B+ (3.60),B (3.20)
1366,"Pulido, Carmen",PSYC 124 - Introductn/Clinical Psychology (A),WI14,111,38,86.8%,86.8%,3.71,A- (3.84),B+ (3.48)
1367,"Rose, Fred E.",PSYC 125 - Clin Neuropsychology & Assess (A),WI14,48,17,93.8%,93.8%,4.88,B+ (3.31),C+ (2.66)
1368,"Rayner, Keith",PSYC 128 - Psychology of Reading (A),WI14,22,14,78.6%,85.7%,6.07,B+ (3.64),B+ (3.54)
1369,"Christenfeld, Nicholas",PSYC 130 - Delay of Gratification (A),WI14,24,12,91.7%,100.0%,4.5,A- (3.88),B+ (3.47)
1370,"Miller, Arianne E.",PSYC 134 - Eating Disorders (A),WI14,249,221,98.6%,98.2%,4.15,B+ (3.67),B+ (3.51)
1371,"Serences, John Thomas",PSYC 150 - Cogntve Neuroscience of Vision (A),WI14,29,22,95.5%,95.5%,4.79,A- (3.73),A- (3.79)
1372,"Pashler, Harold E",PSYC 161 - Intro/Engineering Psychology (A),WI14,57,21,72.2%,61.1%,5.17,B- (2.94),B (3.20)
1373,"Wanic, Rebekah Amelie",PSYC 178 - Industrial Organizational Psyc (A),WI14,155,73,80.0%,91.4%,4.35,B (3.29),B (3.02)
1374,"Anagnostaras, Stephan",PSYC 181 - Drugs And Behavior (A),WI14,180,56,86.0%,72.0%,4.17,B+ (3.39),B (3.11)
1375,"Sammartino, Jonathan",PSYC 182 - Illusions and the Brain (A),WI14,211,186,90.8%,97.3%,4.49,B+ (3.36),B (3.13)
1376,"Koob, George F",PSYC 188 - Impulse Control Disorders (A),WI14,296,129,96.8%,96.8%,4.2,B+ (3.62),B (3.22)
1377,"Dooley, Kevin D.",PSYC 193 - Topics in Psychology (A),WI14,279,121,88.9%,87.2%,4.55,B+ (3.65),A- (3.88)
1378,"Whitfield, Timothy W.",PSYC 2 - Gen Psych:Biological Foundatns (A),WI14,306,164,91.3%,98.1%,4.06,B+ (3.49),B- (2.83)
1379,"Lowe, Angela Beth",PSYC 60 - Introduction to Statistics (A),WI14,243,118,87.2%,93.2%,4.86,B+ (3.42),B (3.06)
1380,"Rickard, Timothy C.",PSYC 60 - Introduction to Statistics (B),WI14,201,83,84.0%,85.2%,4.86,B+ (3.46),C+ (2.43)
1381,"Blumenthal, Emily Jeanne",PSYC 7 - Gen Psych:Developmental Fndtns (A),WI14,175,87,89.0%,81.7%,3.71,B+ (3.65),B+ (3.62)
1382,"Heyman, Gail D.",PSYC 90 - Undergraduate Seminar (A),WI14,14,10,100.0%,100.0%,0.5,A (4.00),
1383,"Whitfield, Timothy W.",PSYC 1 - Psychology (A),FA13,315,140,95.6%,98.5%,4.04,B+ (3.69),B (3.11)
1384,"Heyman, Gail D.",PSYC 101 - Intro/Developmental Psychology (A),FA13,318,154,96.6%,95.9%,5.76,B+ (3.56),B+ (3.35)
1385,"Sammartino, Jonathan",PSYC 102 - Intro/Sensation & Perception (A),FA13,186,166,90.3%,97.0%,4.77,B+ (3.48),B (3.16)
1386,"Larsen, Britta Ann",PSYC 104 - Introduction/Social Psychology (A),FA13,194,82,97.4%,84.2%,4.23,B+ (3.44),B (3.04)
1387,"Lowe, Angela Beth",PSYC 105 - Introduction/Cognitive Psych (A),FA13,266,115,91.8%,92.7%,5.07,B+ (3.52),B (3.05)
1388,"Pulido, Carmen",PSYC 107 - Lab/Substance Abuse Research (A),FA13,23,14,100.0%,100.0%,7.12,A (4.00),A- (3.90)
1389,"Bajic, Daniel Andrew",PSYC 117 - Psyc Project Lab (A),FA13,25,12,100.0%,100.0%,2.68,A (4.00),A- (3.98)
1390,"Aron, Adam",PSYC 123 - Cognitive Control/Frontal Lobe (A),FA13,9,9,100.0%,88.9%,6.94,A- (3.75),
1391,"Golden, Susan S.",PSYC 133 - Circadian Rhythms-Bio Clocks (A),FA13,24,7,100.0%,100.0%,7.7,B- (2.83),B- (2.79)
1392,"Gorman, Michael R.",PSYC 133 - Circadian Rhythms-Bio Clocks (A),FA13,29,8,100.0%,100.0%,7.17,B- (2.71),B- (2.79)
1393,"Miller, Arianne E.",PSYC 134 - Eating Disorders (A),FA13,281,247,97.1%,97.1%,4.21,B+ (3.46),B (3.26)
1394,"Dooley, Kevin P",PSYC 138 - Sound And Music Perception (A),FA13,42,36,94.4%,100.0%,3.72,A- (3.74),A- (3.85)
1395,"Rayner, Keith",PSYC 145 - Psychology of Language (A),FA13,40,26,75.0%,70.8%,6.15,B (3.13),B- (2.75)
1396,"Schotter, Elizabeth Roye",PSYC 145 - Psychology of Language (A),FA13,50,25,70.8%,87.5%,6.15,B (3.17),B- (2.75)
1397,"Hicks, Catherine Mary",PSYC 152 - Conceptions of Intelligence (A),FA13,93,51,92.2%,96.1%,4.88,B+ (3.65),B (3.24)
1398,"Beck-Ellsworth, Danielle Julia",PSYC 154 - Behavior Modification (A),FA13,155,58,91.4%,91.4%,5.09,B+ (3.40),B- (2.92)
1399,"Wanic, Rebekah Amelie",PSYC 155 - Social Psychology and Medicine (A),FA13,113,37,88.9%,88.9%,4.09,B+ (3.61),B+ (3.50)
1400,"Raiewski, Evan Eric",PSYC 156 - Cognitive Development/Infancy (A),FA13,78,20,75.0%,60.0%,3.5,B+ (3.55),B (3.01)
1401,"Rose, Fred E.",PSYC 163 - Abnormal Psychology (A),FA13,281,129,93.8%,97.7%,5.24,B+ (3.33),B- (2.86)
1402,"Wanic, Rebekah Amelie",PSYC 164 - Criminology (A),FA13,223,80,94.9%,97.4%,4.29,B+ (3.51),B+ (3.44)
1403,"Koob, George F","PSYC 179 - Drugs,Addiction&Mental Disordr (A)",FA13,348,129,93.5%,96.0%,5.75,B+ (3.32),C+ (2.68)
1404,"Beck-Ellsworth, Danielle Julia",PSYC 180 - Adolescence (A),FA13,270,105,95.2%,93.3%,4.62,B+ (3.49),B (3.07)
1405,"Higgins, Emily Catherine",PSYC 3 - Gen Psych:Cognitive Foundatns (A),FA13,354,184,91.8%,81.9%,4.54,B+ (3.53),B+ (3.46)
1406,"Dooley, Kevin P",PSYC 4 - General Psychology: Behavioral (A),FA13,334,194,89.1%,90.6%,4.74,B+ (3.51),B (3.09)
1407,"Lowe, Angela Beth",PSYC 60 - Introduction to Statistics (A),FA13,241,115,89.0%,94.5%,5.0,B+ (3.35),B (3.08)
1408,"Raiewski, Evan Eric",PSYC 60 - Introduction to Statistics (B),FA13,230,100,71.4%,64.3%,5.35,B (3.26),B- (2.81)
1409,"Mac Leod, Donald I.",PSYC 90 - Undergraduate Seminar (A),FA13,26,18,100.0%,94.4%,0.5,A (4.00),
1410,"Harrison, Elizabeth Mary",PSYC 1 - Psychology (A),S213,70,14,100.0%,100.0%,5.07,B+ (3.58),B (3.01)
1411,"Lowe, Angela Beth",PSYC 105 - Introduction/Cognitive Psych (A),S213,55,17,100.0%,100.0%,5.68,B+ (3.59),B (3.05)
1412,"Gorman, Michael R.",PSYC 106 - Introduction/Physiological Psy (A),S213,34,5,100.0%,80.0%,6.9,B (3.00),B- (2.70)
1413,"Winkielman, Piotr",PSYC 114 - Lab/Psychophysiological Persp (A),S213,26,6,80.0%,100.0%,4.1,A- (3.80),A- (3.97)
1414,"Pulido, Carmen",PSYC 124 - Introductn/Clinical Psychology (A),S213,21,5,100.0%,100.0%,3.5,A (4.00),A- (3.91)
1415,"Christenfeld, Nicholas",PSYC 139 - The Social Psychology of Sport (A),S213,33,7,71.4%,71.4%,3.64,B (3.00),B (3.07)
1416,"Fantino, Edmund J.",PSYC 143 - Control & Analysis/Human Behav (A),S213,27,5,100.0%,100.0%,9.3,A (4.00),B (3.24)
1417,"Wixted, John T",PSYC 144 - Memory and Amnesia (A),S213,44,11,100.0%,100.0%,4.5,A- (3.70),B- (2.82)
1418,"Sullivan, Jessica Lynn",PSYC 145 - Psychology of Language (A),S213,11,3,100.0%,100.0%,3.83,B+ (3.67),
1419,"Peterzell, David",PSYC 154 - Behavior Modification (A),S213,43,13,91.7%,91.7%,4.67,A- (3.70),B (3.11)
1420,"Christenfeld, Nicholas",PSYC 157 - Happiness (A),S213,31,5,80.0%,100.0%,8.5,B (3.00),B+ (3.42)
1421,"Lapidis, Rachael Lynn",PSYC 168 - Psychological Disorders/Child (A),S213,109,78,100.0%,100.0%,6.08,B+ (3.48),B- (2.99)
1422,"Ramachandran, Vilayanur S",PSYC 169 - Brain Damage & Mental Function (A),S213,25,4,100.0%,100.0%,5.0,A- (3.75),B (3.18)
1423,"Claffey, Michael",PSYC 170 - Intro to Cognitive Neuropsych (A),S213,10,3,100.0%,100.0%,5.83,A (4.00),
1424,"Stolarz-Fantino, Stephanie",PSYC 173 - Psychology of Food & Behavior (A),S213,23,3,100.0%,100.0%,3.5,A (4.00),B (3.12)
1425,"Sweet, Monica Ann",PSYC 180 - Adolescence (A),S213,33,5,80.0%,80.0%,8.1,B+ (3.60),B (3.28)
1426,"Anagnostaras, Stephan",PSYC 181 - Drugs And Behavior (A),S213,58,8,100.0%,100.0%,7.25,B+ (3.57),B (3.29)
1427,"Rickard, Timothy C.",PSYC 191 - Psychology of Sleep (A),S213,30,4,100.0%,100.0%,3.5,A- (3.75),B (3.21)
1428,"Albright, Thomas D",PSYC 2 - Gen Psych:Biological Foundatns (A),S213,56,13,100.0%,90.9%,5.7,B+ (3.43),B- (2.74)
1429,"Rickard, Timothy C.",PSYC 60 - Introduction to Statistics (A),S213,68,15,85.7%,85.7%,5.79,B+ (3.64),C+ (2.67)
1430,"Vanderbilt, Kimberly E.",PSYC 101 - Intro/Developmental Psychology (A),S113,70,22,100.0%,100.0%,5.86,B+ (3.50),B (3.12)
1431,"Case, Laura K",PSYC 102 - Intro/Sensation & Perception (A),S113,25,19,73.7%,94.7%,5.28,B (3.29),B- (2.95)
1432,"Leavitt, Jonathan D",PSYC 104 - Introduction/Social Psychology (A),S113,37,12,90.9%,81.8%,6.32,B- (2.90),B (3.04)
1433,"Gorman, Michael R.",PSYC 132 - Hormones and Behavior (A),S113,20,3,100.0%,100.0%,8.5,B (3.00),B+ (3.56)
1434,"Beck-Ellsworth, Danielle Julia",PSYC 134 - Eating Disorders (A),S113,95,27,100.0%,96.2%,6.04,B+ (3.56),B (3.10)
1435,"Yang, Dorothy D",PSYC 136 - Cognitive Development (A),S113,25,7,40.0%,60.0%,4.1,B+ (3.60),B- (2.98)
1436,"Sammartino, Jonathan",PSYC 142 - Psychology of Consciousness (A),S113,42,33,100.0%,100.0%,6.5,B+ (3.37),B (3.05)
1437,"Wanic, Rebekah Amelie",PSYC 147 - Gender (A),S113,116,34,93.8%,93.8%,5.94,B+ (3.48),B (3.07)
1438,"Wanic, Rebekah Amelie",PSYC 155 - Social Psychology and Medicine (A),S113,18,4,75.0%,75.0%,6.0,B+ (3.50),
1439,"Stretch, Vincent Patrick",PSYC 162 - Psychology and the Law (A),S113,17,3,50.0%,50.0%,2.5,B+ (3.50),
1440,"Stretch, Vincent Patrick",PSYC 163 - Abnormal Psychology (A),S113,68,15,100.0%,86.7%,4.23,B+ (3.31),C+ (2.51)
1441,"Anagnostaras, Stephan",PSYC 181GS - Drugs and Behavior (A),S113,27,3,100.0%,100.0%,2.5,B+ (3.67),B+ (3.66)
1442,"Dooley, Kevin D.",PSYC 182 - Illusions and the Brain (A),S113,33,6,83.3%,83.3%,5.7,B+ (3.50),B+ (3.57)
1443,"Anagnostaras, Stephan",PSYC 193GS - Special Topics in Psychology (A),S113,27,3,100.0%,100.0%,1.83,A (4.00),B+ (3.59)
1444,"Angele, Bernhard M",PSYC 3 - Gen Psych:Cognitive Foundatns (A),S113,37,12,83.3%,91.7%,4.17,B+ (3.36),B- (2.95)
1445,"Jacob, Maria Teresa De Cas",PSYC 4 - General Psychology: Behavioral (A),S113,63,14,100.0%,100.0%,3.42,B+ (3.58),B (3.07)
1446,"Beck-Ellsworth, Danielle Julia",PSYC 6 - General Psychology: Social (A),S113,45,19,100.0%,100.0%,4.08,B+ (3.69),B- (2.77)
1447,"Parris, Julian L",PSYC 60 - Introduction to Statistics (A),S113,59,42,92.9%,100.0%,5.6,B+ (3.45),B- (2.84)
1448,"Whitfield, Timothy W.",PSYC 1 - Psychology (A),SP13,323,124,87.8%,95.1%,4.33,B (3.18),B- (2.75)
1449,"Barner, David A.",PSYC 101 - Intro/Developmental Psychology (A),SP13,200,58,85.7%,92.9%,4.46,B+ (3.55),B (3.22)
1450,"Serences, John Thomas",PSYC 102 - Intro/Sensation & Perception (A),SP13,237,151,82.1%,92.1%,4.69,B+ (3.49),B+ (3.35)
1451,"Miller, Cory T.",PSYC 103 - Intro/Principles of Behavior (A),SP13,260,81,85.9%,74.4%,4.29,B+ (3.31),B- (2.84)
1452,"Christenfeld, Nicholas",PSYC 104 - Introduction/Social Psychology (A),SP13,168,60,90.0%,90.0%,4.83,B (3.25),B- (2.99)
1453,"Huber, David",PSYC 105 - Introduction/Cognitive Psych (A),SP13,130,44,77.3%,61.4%,5.27,B (3.24),B- (3.00)
1454,"Wanic, Rebekah Amelie",PSYC 106 - Introduction/Physiological Psy (A),SP13,133,45,93.3%,91.1%,4.46,B (3.29),B- (2.96)
1455,"Pulido, Carmen",PSYC 107 - Lab/Substance Abuse Research (A),SP13,29,14,100.0%,100.0%,6.5,A- (3.92),A- (3.98)
1456,"Aron, Adam",PSYC 108 - Intro/Cognitive Neuroscience (A),SP13,64,25,80.0%,84.0%,5.22,B (3.16),B (3.03)
1457,"Parris, Julian L",PSYC 111B - Research Methods II (A),SP13,25,12,91.7%,91.7%,8.67,A- (3.75),B+ (3.58)
1458,"Bajic, Daniel Andrew",PSYC 117 - Psyc Project Lab (A),SP13,27,16,100.0%,87.5%,1.7,A- (3.88),A- (3.99)
1459,"Ramachandran, Vilayanur S",PSYC 129 - The Logic of Perception (A),SP13,81,21,95.0%,90.0%,3.97,B+ (3.35),B (3.20)
1460,"Beck-Ellsworth, Danielle Julia",PSYC 134 - Eating Disorders (A),SP13,397,138,95.6%,94.9%,4.54,B+ (3.61),B (3.13)
1461,"Harris, Christine Renee",PSYC 153 - Psychology of Emotion (A),SP13,312,119,92.3%,88.9%,5.4,B+ (3.35),B- (2.73)
1462,"Pashler, Harold E",PSYC 161 - Intro/Engineering Psychology (A),SP13,90,29,64.3%,64.3%,5.5,B (3.07),B (3.21)
1463,"Rose, Fred E.",PSYC 163 - Abnormal Psychology (A),SP13,371,139,98.5%,94.9%,5.35,B (3.16),B- (2.77)
1464,"Lapidis, Rachael Lynn",PSYC 168 - Psychological Disorders/Child (A),SP13,300,262,96.6%,98.9%,4.45,B+ (3.45),B (3.05)
1465,"Ramachandran, Vilayanur S",PSYC 169 - Brain Damage & Mental Function (A),SP13,250,65,80.0%,49.2%,4.72,B (3.12),C+ (2.68)
1466,"Anagnostaras, Stephan",PSYC 171 - Neurobiology-Learning & Memory (A),SP13,31,12,83.3%,83.3%,4.17,A- (3.75),B+ (3.66)
1467,"Mc Kenzie, Craig R.M.",PSYC 176 - Creativity (A),SP13,48,14,92.9%,92.9%,3.93,B+ (3.69),B+ (3.40)
1468,"Beck-Ellsworth, Danielle Julia",PSYC 180 - Adolescence (A),SP13,286,114,92.9%,94.7%,4.0,B+ (3.42),B (3.13)
1469,"Fantino, Edmund J.",PSYC 184 - Choice and Self-Control (A),SP13,49,22,76.2%,76.2%,4.1,B (3.10),B- (2.95)
1470,"Gentner, Tim","PSYC 189 - Brain, Behavior & Evolution (A)",SP13,18,6,83.3%,100.0%,6.83,B (3.20),
1471,"Vul, Edward",PSYC 193 - Topics in Psychology (A),SP13,9,8,87.5%,87.5%,5.75,B+ (3.50),
1472,"Rickard, Timothy C.",PSYC 193 - Topics in Psychology (B),SP13,13,4,75.0%,100.0%,1.5,A- (3.75),
1473,"Dooley, Kevin D.",PSYC 4 - General Psychology: Behavioral (A),SP13,311,202,89.6%,89.6%,4.31,B+ (3.46),B- (2.91)
1474,"Wanic, Rebekah Amelie",PSYC 60 - Introduction to Statistics (A),SP13,264,97,92.7%,91.7%,3.79,A- (3.86),B+ (3.36)
1475,"Dooley, Kevin D.",PSYC 60 - Introduction to Statistics (B),SP13,186,112,89.2%,92.8%,4.0,B+ (3.60),B+ (3.30)
1476,"Mac Leod, Donald I.",PSYC 90 - Undergraduate Seminar (A),SP13,22,8,87.5%,87.5%,0.75,A (4.00),
1477,"Anstis, Stuart",PSYC 1 - Psychology (A),WI13,298,119,91.5%,81.2%,3.85,B (3.20),B- (2.75)
1478,"Wagner, Katherine G",PSYC 101 - Intro/Developmental Psychology (A),WI13,197,176,94.9%,89.1%,4.33,B+ (3.64),B+ (3.54)
1479,"Anstis, Stuart",PSYC 102 - Intro/Sensation & Perception (A),WI13,123,66,75.4%,73.8%,4.53,B (3.08),C+ (2.66)
1480,"Gentner, Tim",PSYC 103 - Intro/Principles of Behavior (A),WI13,217,101,68.8%,87.5%,4.59,B (3.26),B- (2.73)
1481,"Bryan, Christopher Jay",PSYC 104 - Introduction/Social Psychology (A),WI13,96,53,100.0%,92.5%,5.18,B+ (3.42),B (3.20)
1482,"Lowe, Angela Beth",PSYC 105 - Introduction/Cognitive Psych (A),WI13,279,121,90.9%,90.9%,4.57,B+ (3.56),B+ (3.43)
1483,"Gorman, Michael R.",PSYC 106 - Introduction/Physiological Psy (A),WI13,132,62,88.3%,81.7%,5.26,B (3.15),B- (2.95)
1484,"Pulido, Carmen",PSYC 107 - Lab/Substance Abuse Research (A),WI13,31,15,100.0%,100.0%,7.57,A (4.00),A- (3.95)
1485,"Heyman, Gail D.",PSYC 110 - Junior Honors Research Seminar (A),WI13,23,12,91.7%,100.0%,2.33,A- (3.92),A- (3.81)
1486,"Parris, Julian L",PSYC 111A - Research Methods I (A),WI13,33,19,84.2%,100.0%,7.45,B+ (3.61),B+ (3.32)
1487,"Winkielman, Piotr",PSYC 114 - Lab/Psychophysiological Persp (A),WI13,20,9,100.0%,100.0%,3.39,A- (3.89),A- (3.86)
1488,"Kennelly, Arthur Edwin",PSYC 120 - Learning and Motivation (A),WI13,25,13,100.0%,100.0%,7.0,B+ (3.64),B+ (3.44)
1489,"Meyer, Stephen F",PSYC 120 - Learning and Motivation (A),WI13,25,11,100.0%,100.0%,6.5,B+ (3.60),B+ (3.44)
1490,"Pulido, Carmen",PSYC 124 - Introductn/Clinical Psychology (A),WI13,77,44,97.7%,95.5%,2.68,A- (3.86),A- (3.90)
1491,"Rose, Fred E.",PSYC 125 - Clin Neuropsychology & Assess (A),WI13,91,44,77.3%,97.7%,5.38,B (3.17),C+ (2.64)
1492,"Miller, Arianne E.",PSYC 134 - Eating Disorders (A),WI13,328,289,91.0%,87.5%,4.56,B (3.27),B (3.18)
1493,"Winkielman, Piotr",PSYC 137 - Social Cognition (A),WI13,184,71,97.1%,91.3%,5.71,B+ (3.45),B+ (3.36)
1494,"Kennelly, Arthur Edwin",PSYC 140 - Lab/Human Behavior (A),WI13,26,9,88.9%,88.9%,7.25,A- (3.78),B+ (3.63)
1495,"Meyer, Stephen F",PSYC 140 - Lab/Human Behavior (A),WI13,26,9,88.9%,100.0%,7.0,A- (3.78),B+ (3.63)
1496,"Fantino, Edmund J.",PSYC 143 - Control & Analysis/Human Behav (A),WI13,32,11,72.7%,72.7%,2.9,B+ (3.45),B (3.15)
1497,"Rayner, Keith",PSYC 145 - Psychology of Language (A),WI13,79,31,66.7%,66.7%,4.83,B (3.26),B- (2.73)
1498,"Beck-Ellsworth, Danielle Julia",PSYC 154 - Behavior Modification (A),WI13,160,82,86.4%,86.4%,4.75,B (3.28),B (3.08)
1499,"Christenfeld, Nicholas",PSYC 157 - Happiness (A),WI13,32,16,100.0%,100.0%,4.79,B+ (3.57),B+ (3.53)
1500,"Anagnostaras, Stephan",PSYC 181 - Drugs And Behavior (A),WI13,340,134,88.0%,86.5%,3.47,B+ (3.58),B (3.20)
1501,"Sammartino, Jonathan",PSYC 182 - Illusions and the Brain (A),WI13,232,190,94.2%,94.7%,4.66,B+ (3.53),B (3.18)
1502,"Koob, George F",PSYC 188 - Impulse Control Disorders (A),WI13,437,189,95.7%,94.6%,4.77,B+ (3.55),B- (2.83)
1503,"Dooley, Kevin D.",PSYC 193 - Topics in Psychology (A),WI13,145,100,91.9%,85.9%,4.64,B+ (3.62),B+ (3.69)
1504,"Beck-Ellsworth, Danielle Julia",PSYC 6 - General Psychology: Social (A),WI13,236,119,95.7%,94.9%,4.31,B+ (3.58),B (3.09)
1505,"Winward, Jennifer Laven",PSYC 60 - Introduction to Statistics (B),WI13,157,67,78.8%,69.7%,5.26,B+ (3.36),B- (2.94)
1506,"Lowe, Angela Beth",PSYC 60 - Introduction to Statistics (C),WI13,242,123,96.7%,99.2%,4.14,B+ (3.69),B+ (3.54)
1507,"Heyman, Gail D.",PSYC 90 - Undergraduate Seminar (A),WI13,19,9,100.0%,100.0%,0.5,A (4.00),
1508,"Chenier, Troy Thomas",PSYC 1 - Psychology (A),FA12,287,129,96.7%,99.2%,4.26,B+ (3.43),B- (2.85)
1509,"Vanderbilt, Kimberly Ellen",PSYC 101 - Intro/Developmental Psychology (A),FA12,300,133,96.7%,97.5%,4.27,B+ (3.68),B+ (3.39)
1510,"Chukoskie, Leanne",PSYC 102 - Intro/Sensation & Perception (A),FA12,212,173,71.2%,55.8%,6.19,B (3.11),B (3.25)
1511,"Leavitt, Jonathan D",PSYC 104 - Introduction/Social Psychology (A),FA12,275,113,92.6%,82.4%,4.65,B+ (3.33),B- (2.89)
1512,"Lowe, Angela Beth",PSYC 105 - Introduction/Cognitive Psych (A),FA12,149,63,90.0%,86.7%,4.23,B+ (3.60),B (3.04)
1513,"Tomlinson, Kristin L",PSYC 107 - Lab/Substance Abuse Research (A),FA12,28,12,90.9%,72.7%,6.5,A- (3.82),A- (3.94)
1514,"Angele, Bernhard M",PSYC 128 - Psychology of Reading (A),FA12,20,9,87.5%,62.5%,5.25,A- (3.75),B+ (3.54)
1515,"Golden, Susan S.",PSYC 133 - Circadian Rhythms-Bio Clocks (A),FA12,38,14,71.4%,78.6%,7.79,B (3.00),C+ (2.32)
1516,"Gorman, Michael R.",PSYC 133 - Circadian Rhythms-Bio Clocks (A),FA12,38,15,71.4%,71.4%,7.5,B (3.00),C+ (2.32)
1517,"Beck-Ellsworth, Danielle Julia",PSYC 134 - Eating Disorders (A),FA12,391,152,91.6%,92.3%,3.9,B+ (3.44),B (3.09)
1518,"Dooley, Kevin D.",PSYC 138 - Sound And Music Perception (A),FA12,20,18,100.0%,100.0%,4.28,B+ (3.53),A- (3.78)
1519,"Sammartino, Jonathan",PSYC 142 - Psychology of Consciousness (A),FA12,237,214,81.7%,94.2%,5.43,B+ (3.35),B (3.24)
1520,"Hicks, Catherine Mary",PSYC 152 - Conceptions of Intelligence (A),FA12,61,28,96.0%,100.0%,3.78,B+ (3.58),B (3.20)
1521,"Carver, Leslie J.",PSYC 156 - Cognitive Development/Infancy (A),FA12,72,21,94.7%,100.0%,4.94,B+ (3.58),B+ (3.38)
1522,"Rose, Fred E.",PSYC 163 - Abnormal Psychology (A),FA12,383,156,96.6%,95.9%,4.57,B (3.21),C+ (2.51)
1523,"Wanic, Rebekah Amelie",PSYC 164 - Criminology (A),FA12,145,61,89.8%,89.8%,3.84,B+ (3.44),B+ (3.39)
1524,"Wanic, Rebekah Amelie",PSYC 178 - Industrial Organizational Psyc (A),FA12,139,53,83.0%,86.8%,4.23,B+ (3.34),B (3.14)
